species,spp,genus,sp.ep,past_survey,current_survey,seed.mix,family
Lithospermum_caroliniense,LITCAR,Lithospermum,caroliniense,yes,no,no,Boraginaceae
Lithospermum_incisum,LITINC,Lithospermum,incisum,yes,no,no,Boraginaceae
Lobelia_siphilitica,NA,NA,NA,no,no,yes,Campanulaceae
Lobelia_spicata,LOBSPI,Lobelia,spicata,yes,no,no,Campanulaceae
Lonicera_bella,LONBEL,Lonicera,bella,no,yes,no,Caprifoliaceae
Lonicera_dioica,LONDIO,Lonicera,dioica,yes,no,no,Caprifoliaceae
Lonicera_maackii,LONMAA,Lonicera,maackii,no,yes,no,Caprifoliaceae
Lonicera_oblongifolia,LONOBL,Lonicera,oblongifolia,yes,no,no,Caprifoliaceae
Lonicera_reticulata,LONRET,Lonicera,reticulata,yes,no,no,Caprifoliaceae
Lotus_corniculatus,LOTCOR,Lotus,corniculatus,no,yes,no,Fabaceae
Lupinus_perennis,LUPPER,Lupinus,perennis,yes,yes,yes,Fabaceae
Lysimachia_ciliata,LYSCIL,Lysimachia,ciliata,yes,no,no,Primulaceae
Lysimachia_quadriflora,LYSQQQ,Lysimachia,quadriflora,yes,yes,no,Primulaceae
Maianthemum_canadense,MAICAN,Maianthemum,canadense,no,yes,no,Asparagaceae
Maianthemum_racemosum,MAIRAC,Maianthemum,racemosum,yes,yes,yes,Asparagaceae
Maianthemum_stellatum,MAISTE,Maianthemum,stellatum,yes,yes,no,Asparagaceae
Melilotus_officinalis,MELALB,Melilotus,alba,yes,no,no,Fabaceae
Menispermum_canadense,MENCAN,Menispermum,canadense,no,yes,no,Menispermaceae
Mimulus_ringens,NA,NA,NA,no,no,yes,Phrymaceae
Minuartia_michauxii,MINMIC,Minuartia,michauxii,yes,no,no,Caryophyllaceae
Moehringia_lateriflora,MOELAT,Moehringia,lateriflora,yes,no,no,Caryophyllaceae
Monarda_fistulosa,MONFIS,Monarda,fistulosa,yes,yes,yes,Lamiaceae
Monarda_punctata,MONPUN,Monarda,punctata,yes,no,yes,Lamiaceae
Monotropa_uniflora,MONUNI,Monotropa,uniflora,yes,yes,no,Ericaceae
Morus_alba,MORALB,Morus,alba,no,yes,no,Moraceae
Muhlenbergia_sp,MUHSPP,Muhlenbergia,spp.,yes,no,no,Poaceae
Muhlenbergia_glomerata,MUHGLO,Muhlenbergia,glomerata,no,yes,no,Poaceae
Muhlenbergia_mexicana,NA,NA,NA,no,no,yes,Poaceae
Nabalus_albus,PREALB,Prenanthes,alba,yes,yes,no,Asteraceae
Nabalus_racemosus,PRERAC,Prenanthes,racemosa,yes,no,no,Asteraceae
Napaea_dioica,NA,NA,NA,no,no,yes,Malvaceae
Oenothera_biennis,OENBIE,Oenothera,biennis,yes,no,yes,Onagraceae
Opuntia_humifusa,OPUHUM,Opuntia,humifusa,yes,no,no,Cactaceae
Orobanche_uniflora,OROUNI,Orobanche,uniflora,yes,no,no,Orobanchaceae
Osmorhiza_aristata,NA,NA,NA,no,no,no,Apiaceae
Osmorhiza_longistylis,OSMLON,Osmorhiza,longistylis,no,yes,no,Apiaceae
Osmorhiza_claytonii,NA,NA,NA,no,no,yes,Apiaceae
Osmunda_claytoniana,OSUCLA,Osmunda,claytoniana,no,yes,no,Osmundaceae
Ostrya_virginiana,OSTVIR,Ostrya,virginiana,no,yes,no,Betulaceae
Oxalis_stricta,OXASTR,Oxalis,stricta,no,yes,no,Oxalidaceae
Oxalis_violacea,OXAVIO,Oxalis,violacea,yes,no,no,Oxalidaceae
Oxypolis_rigidior,OXYRIG,Oxypolis,rigidior,yes,no,no,Apiaceae
Panax_trifolius,PANTRI,Panax,trifolius,yes,no,no,Araliaceae
Panicum_acuminatum,DICACU,Dichanthelium,acuminatum,yes,yes,no,Poaceae
Panicum_leibergii,DICLEI,Dichanthelium,leibergii,yes,no,no,Poaceae
Panicum_linearifolium,DICLIN,Dichanthelium,linearifolium,yes,no,no,Poaceae
Panicum_oligosanthes,DICOLI,Dichanthelium,oligosanthes,yes,yes,no,Poaceae
Panicum_virgatum,NA,NA,NA,no,no,yes,Poaceae
Parietaria_pensylvanica,PARPEN,Parietaria,pensylvanica,yes,no,no,Urticaceae
Parthenocissus_quinquefolia,PARQUI,Parthenocissus,quinquefolia,yes,yes,no,Vitaceae
Pedicularis_canadensis,PEDCAN,Pedicularis,canadensis,yes,no,no,Orobanchaceae
Pellaea_atropurpurea,PELATR,Pellaea,atropurpurea,yes,no,no,Pteridaceae
Penstemon_digitalis,NA,NA,NA,no,no,yes,Plantaginaceae
Penstemon_gracilis,NA,NA,NA,no,no,yes,Plantaginaceae
Penstemon_grandiflorus,NA,NA,NA,no,no,yes,Plantaginaceae
Penstemon_hirsutus,NA,NA,NA,no,no,yes,Plantaginaceae
Penstemon_spectabilis,NA,NA,NA,no,no,yes,Plantaginaceae
Persicaria_virginiana,NA,NA,NA,no,no,yes,Polygonaceae
Phalaris_arundinacea,PHAARU,Phalaris,arundinacea,no,yes,no,Poaceae
Phemeranthus_rugospermus,PHERUG,Phemeranthus,rugospermus,yes,no,no,Montiaceae
Phlox_pilosa,PHLPIL,Phlox,pilosa,yes,no,no,Polemoniaceae
Phryma_leptostachya,PHRLEP,Phryma,leptostachya,yes,yes,no,Phrymaceae
Physalis_sp,PHYSPP,Physalis,spp.,no,yes,no,Solanaceae
Physalis_virginiana,PHYVIR,Physalis,virginiana,yes,no,no,Solanaceae
Physocarpus_opulifolius,PHYOPU,Physocarpus,opulifolius,no,yes,no,Rosaceae
Pilea_pumila,PILPUM,Pilea,pumila,no,yes,no,Urticaceae
Poa_sp,POASPP,Poa,spp.,yes,yes,no,Poaceae
Podophyllum_peltatum,PODPEL,Podophyllum,peltatum,no,yes,no,Berberidaceae
Polemonium_reptans,NA,NA,NA,no,no,yes,Polemoniaceae
Polygala_sp,PERSPP,Polygala,spp.,no,yes,no,Polygalaceae
Polygala_polygama,POLPOL,Polygala,polygama,yes,no,no,Polygalaceae
Polygala_sanguinea,POLSAN,Polygala,sanguinea,yes,no,no,Polygalaceae
Polygonatum_biflorum,POLBIF,Polygonatum,biflorum,yes,yes,yes,Asparagaceae
Polygonatum_pubescens,POLPUB,Polygonatum,pubescens,yes,no,no,Asparagaceae
Populus_grandidentata,POPGRA,Populus,grandidentata,no,yes,no,Salicaceae
Populus_tremuloides,POPTRE,Populus,tremuloides,yes,yes,no,Salicaceae
Potentilla_arguta,DRYARG,Drymocallis,arguta,yes,no,yes,Rosaceae
Potentilla_recta,POTREC,Potentilla,recta,no,yes,no,Rosaceae
Potentilla_simplex,POTSIM,Potentilla,simplex,yes,yes,no,Rosaceae
Prunus_serotina,PRUSER,Prunus,serotina,yes,yes,no,Rosaceae
Prunus_virginiana,PRUVIR,Prunus,virginiana,yes,yes,no,Rosaceae
Pteridium_aquilinum,PTEAQU,Pteridium,aquilinum,yes,yes,no,Dennstaedtiaceae
Pycnanthemum_tenuifolium,NA,NA,NA,no,no,yes,Lamiaceae
Pycnanthemum_verticillatum,NA,NA,NA,no,no,yes,Lamiaceae
Pycnanthemum_virginianum,PYCVIR,Pycnanthemum,virginianum,yes,no,yes,Lamiaceae
Pyrola_americana,PYRAME,Pyrola,americana,yes,no,no,Ericaceae
Pyrola_elliptica,PYRELL,Pyrola,elliptica,no,yes,no,Ericaceae
Quercus_alba,QUEALB,Quercus,alba,yes,yes,no,Fagaceae
Quercus_ellipsoidalis,QUEELL,Quercus,ellipsoidalis,no,yes,no,Fagaceae
Quercus_macrocarpa,QUEMAC,Quercus,macrocarpa,yes,yes,no,Fagaceae
Quercus_velutina,QUEVEL,Quercus,velutina,no,yes,no,Fagaceae
Ranunculus_abortivus,RANABO,Ranunculus,abortivus,no,yes,no,Ranunculaceae
Ranunculus_fascicularis,RANFAS,Ranunculus,fascicularis,yes,no,no,Ranunculaceae
Ranunculus_recurvatus,RANREC,Ranunculus,recurvatus,no,yes,no,Ranunculaceae
Ratibida_pinnata,RATPIN,Ratibida,pinnata,yes,yes,yes,Asteraceae
Rhamnus_cathartica,RHACAT,Rhamnus,cathartica,no,yes,no,Rhamnaceae
Rhus_glabra,RHUGLA,Rhus,glabra,yes,yes,no,Anacardiaceae
Rhus_typhina,RHUTYP,Rhus,typhina,yes,no,no,Anacardiaceae
Ribes_sp,RIBSPP,Ribes,spp.,no,yes,no,Grossulariaceae
Ribes_americanum,RIBAME,Ribes,americanum,no,yes,no,Grossulariaceae
Ribes_cynosbati,RIBCYN,Ribes,cynosbati,yes,yes,no,Grossulariaceae
Ribes_lacustre,RIBLAC,Ribes,lacustre,no,yes,no,Grossulariaceae
Ribes_missouriense,RIBMIS,Ribes,missouriense,no,yes,no,Grossulariaceae
Rosa_sp,ROSSPP,Rosa,spp.,yes,yes,no,Rosaceae
Rosa_arkansana,NA,NA,NA,no,no,yes,Rosaceae
Rosa_blanda,NA,NA,NA,no,no,yes,Rosaceae
Rosa_multiflora,ROSMUL,Rosa,multiflora,no,yes,no,Rosaceae
Rostraria_cristata,NA,NA,NA,no,no,yes,Poaceae
Rubus_sp,RUBSPP,Rubus,spp.,yes,yes,no,Rosaceae
Rudbeckia_hirta,RUDHIR,Rudbeckia,hirta,yes,no,yes,Asteraceae
Rudbeckia_laciniata,NA,NA,NA,no,no,yes,Asteraceae
Rudbeckia_subtomentosa,NA,NA,NA,no,no,yes,Asteraceae
Rudbeckia_triloba,RUDTRI,Rudbeckia,triloba,no,yes,yes,Asteraceae
Rumex_acetosella,RUMACE,Rumex,acetosella,yes,yes,no,Polygonaceae
Salix_sp,SALSPP,Salix,spp.,yes,no,no,Salicaceae
Sambucus_canadensis,SAMCAN,Sambucus,canadensis,no,yes,no,Adoxaceae
Sanicula_sp,SANSPP,Sanicula,spp.,yes,yes,no,Apiaceae
Schizachne_purpurascens,NA,NA,NA,no,no,yes,Poaceae
Schizachyrium_scoparium,SCHSCO,Schizachyrium,scoparium,yes,yes,yes,Poaceae
Scrophularia_lanceolata,SCRLAN,Scrophularia,lanceolata,yes,no,yes,Scrophulariaceae
Scrophularia_marilandica,NA,NA,NA,no,no,yes,Scrophulariaceae
Scutellaria_parvula,SCUPAR,Scutellaria,parvula,yes,no,no,Lamiaceae
Selaginella_sellowii,SELRUP,Selaginella,rupestris,yes,no,no,Selaginellaceae
Silene_stellata,SILSTE,Silene,stellata,no,yes,yes,Caryophyllaceae
Silphium_integrifolium,SILINT,Silphium,integrifolium,yes,no,yes,Asteraceae
Silphium_perfoliatum,NA,NA,NA,no,no,yes,Asteraceae
Silphium_terebinthinaceum,SILTER,Silphium,terebinthinaceum,yes,no,no,Asteraceae
Sisyrinchium_campestre,SISCAM,Sisyrinchium,campestre,yes,no,no,Iridaceae
Smilax_ecirrhata,SMIECI,Smilax,ecirrhata,yes,yes,no,Smilacaceae
Smilax_herbacea,NA,NA,NA,no,no,yes,Smilacaceae
Smilax_lasioneura,SMILAS,Smilax,lasioneura,yes,yes,no,Smilacaceae
Solanum_dulcamara,SOLDUL,Solanum,dulcamara,no,yes,no,Solanaceae
Solidago_sp,SOLSPP,Solidago,spp.,no,yes,no,Asteraceae
Solidago_caesia,NA,NA,NA,no,no,yes,Asteraceae
Solidago_canadensis,SOLCAN,Solidago,canadensis,yes,yes,no,Asteraceae
Solidago_flexicaulis,SOLFLE,Solidago,flexicaulis,yes,yes,no,Asteraceae
Solidago_gigantea,SOLGIG,Solidago,gigantea,yes,yes,no,Asteraceae
Solidago_juncea,SOLJUN,Solidago,juncea,yes,no,yes,Asteraceae
Solidago_missouriensis,SOLMIS,Solidago,missouriensis,yes,no,no,Asteraceae
Solidago_nemoralis,SOLNEM,Solidago,nemoralis,yes,no,yes,Asteraceae
Solidago_ptarmicoides,SOLPTA,Solidago,ptarmicoides,yes,no,yes,Asteraceae
Solidago_rigida,SOLRIG,Solidago,rigidum,yes,no,yes,Asteraceae
Solidago_speciosa,SOLSPE,Solidago,speciosa,yes,no,yes,Asteraceae
Solidago_ulmifolia,SOLULM,Solidago,ulmifolia,yes,yes,yes,Asteraceae
Solidago_altissima,SOLALT,Solidago,altissima,no,yes,no,Asteraceae
Sorghastrum_nutans,NA,NA,NA,no,no,yes,Poaceae
Spartina_pectinata,SPAPEC,Spartina,pectinata,yes,no,no,Poaceae
Sporobolus_sp,SPOSPP,Sporabolus,spp.,yes,no,no,Poaceae
Sporobolus_cryptandrus,NA,NA,NA,no,no,yes,Poaceae
Sporobolus_heterolepis,NA,NA,NA,no,no,yes,Poaceae
Stellaria_media,STEMED,Stellaria,media,no,yes,no,Caryophyllaceae
Stipa_spartea,HESSPA,Hesperostipa,spartea,yes,no,no,Poaceae
Symphoricarpos_occidentalis,SYMOCC,Symphoricarpos,occidentalis,yes,no,no,Caprifoliaceae
Symphyotrichum_ciliolatum,SYMCIL,Symphyotrichum,ciliolatum,no,yes,yes,Asteraceae
Symphyotrichum_cordifolium,SYMCOR,Symphyotrichum,cordifolium,no,yes,yes,Asteraceae
Symphyotrichum_drummondii,SYMDRU,Symphyotrichum,drummondii,no,yes,yes,Asteraceae
Symphyotrichum_ericoides,SYMERI,Symphyotrichum,ericoides,yes,no,no,Asteraceae
Symphyotrichum_laeve,SYMLAE,Symphyotrichum,laeve,yes,no,yes,Asteraceae
Symphyotrichum_lateriflorum,SYMLAT,Symphyotrichum,lateriflorum,yes,yes,yes,Asteraceae
Symphyotrichum_novae-angliae,SYMNOV,Symphyotrichum,novae-angliae,yes,no,yes,Asteraceae
Symphyotrichum_oblongifolium,SYMOBL,Symphyotrichum,oblongifolium,yes,no,no,Asteraceae
Symphyotrichum_oolentangiense,SYMOOL,Symphyotrichum,oolentangiense,yes,no,yes,Asteraceae
Symphyotrichum_prenanthoides,NA,NA,NA,no,no,yes,Asteraceae
Symphyotrichum_sericeum,SYMSER,Symphyotrichum,sericeum,yes,no,no,Asteraceae
Symphyotrichum_shortii,SYMSHO,Symphyotrichum,shortii,yes,no,yes,Asteraceae
Symphyotrichum_urophyllum,SYMURO,Symphyotrichum,urophyllum,yes,yes,yes,Asteraceae
Taenidia_integerrima,TAEINT,Taenidia,integerrima,yes,no,no,Apiaceae
Taraxacum_sp,TARSPP,Taraxacum,spp.,yes,yes,no,Asteraceae
Tephrosia_virginiana,TEPVIR,Tephrosia,virginiana,yes,no,yes,Fabaceae
Teucrium_canadense,NA,NA,NA,no,no,yes,Lamiaceae
Thalictrum_dasycarpum,THADAS,Thalictrum,dasycarpum,yes,no,no,Ranunculaceae
Thalictrum_dioicum,THADIO,Thalictrum,dioicum,yes,yes,yes,Ranunculaceae
Thaspium_trifoliatum,NA,NA,NA,no,no,yes,Apiaceae
Tilia_americana,TILAME,Tilia,americana,no,yes,no,Malvaceae
Toxicodendron_radicans,TOXRAD,Toxicodendron,radicans,yes,yes,no,Anacardiaceae
Tradescantia_ohiensis,TRAOHI,Tradescantia,ohiensis,yes,yes,yes,Commelinaceae
Tragopogon_sp,TRASPP,Tragopogon,spp.,yes,no,no,Asteraceae
Triosteum_perfoliatum,TRIPEF,Triosteum,perfoliatum,yes,no,no,Caprifoliaceae
Ulmus_sp,ULMSPP,Ulmus,spp.,no,yes,no,Ulmaceae
Urtica_dioica,URTDIO,Urtica,dioica,no,yes,no,Urticaceae
Uvularia_grandiflora,UVUGRA,Uvularia,grandiflora,yes,yes,no,Colchicaceae
Vaccinium_angustifolium,VACANG,Vaccinium,angustifolium,yes,yes,no,Ericaceae
Verbena_hastata,NA,NA,NA,no,no,yes,Verbenaceae
Verbena_stricta,NA,NA,NA,no,no,yes,Verbenaceae
Verbena_urticifolia,NA,NA,NA,no,no,yes,Verbenaceae
Vernonia_fasciculata,NA,NA,NA,no,no,yes,Asteraceae
Vernonia_missurica,NA,NA,NA,no,no,yes,Asteraceae
Veronica_bullii,BESBUL,Besseya,bullii,yes,no,no,Plantaginaceae
Veronicastrum_virginicum,VERVIR,Veronicastrum,virginicum,yes,no,yes,Plantaginaceae
Viburnum_lentago,VIBLEN,Viburnum,lentago,no,yes,no,Adoxaceae
Vicia_caroliniana,VICCAR,Vicia,caroliniana,yes,no,no,Fabaceae
Vicia_americana,VICAME,Vicia,americana,yes,no,no,Fabaceae
Viola_sp,VIOSPP,Viola,spp.,yes,yes,no,Violaceae
Vitis_vulpina,VITRIP,Vitis,riparia,yes,yes,no,Vitaceae
Vulpia_octoflora,VULOCT,Vulpia,octoflora,no,yes,no,Poaceae
Woodsia_ilvensis,WOOILV,Woodsia,ilvensis,yes,no,no,Woodsiaceae
Zanthoxylum_americanum,ZANAME,Zanthoxylum,americanum,yes,yes,no,Rutaceae
Zizia_aurea,ZIZAUR,Zizia,aurea,yes,no,yes,Apiaceae
