accSppName,Name_matched,Accepted_name,Accepted_name_family,Name_submitted,genus,phylo,habit
Penstemon grandiflorus,Penstemon grandiflorus,Penstemon grandiflorus,Plantaginaceae,Penstemon_grandiflorus,Penstemon,Plantaginaceae/Penstemon/Penstemon_grandiflorus,
Penstemon hirsutus,Penstemon hirsutus,Penstemon hirsutus,Plantaginaceae,Penstemon_hirsutus,Penstemon,Plantaginaceae/Penstemon/Penstemon_hirsutus,
Penstemon spectabilis,Penstemon spectabilis,Penstemon spectabilis,Plantaginaceae,Penstemon_spectabilis,Penstemon,Plantaginaceae/Penstemon/Penstemon_spectabilis,
Veronicastrum virginicum,Veronicastrum virginicum,Veronicastrum virginicum,Plantaginaceae,Veronicastrum_virginicum,Veronicastrum,Plantaginaceae/Veronicastrum/Veronicastrum_virginicum,
Agrostis perennans,Agrostis perennans,Agrostis perennans,Poaceae,Agrostis_perennans,Agrostis,Poaceae/Agrostis/Agrostis_perennans,
Andropogon gerardii,Andropogon gerardii,Andropogon gerardii,Poaceae,Andropogon_gerardii,Andropogon,Poaceae/Andropogon/Andropogon_gerardii,
Bouteloua curtipendula,Bouteloua curtipendula,Bouteloua curtipendula,Poaceae,Bouteloua_curtipendula,Bouteloua,Poaceae/Bouteloua/Bouteloua_curtipendula,
Bouteloua gracilis,Bouteloua gracilis,Chondrosum gracile,Poaceae,Bouteloua_gracilis,Bouteloua,Poaceae/Bouteloua/Bouteloua_gracilis,
Bouteloua hirsuta,Bouteloua hirsuta,Chondrosum hirsutum,Poaceae,Bouteloua_hirsuta,Bouteloua,Poaceae/Bouteloua/Bouteloua_hirsuta,
Bromus ciliatus,Bromus ciliatus,Bromus ciliatus,Poaceae,Bromus_ciliatus,Bromus,Poaceae/Bromus/Bromus_ciliatus,
Bromus kalmii,Bromus kalmii,Bromus kalmii,Poaceae,Bromus_kalmii,Bromus,Poaceae/Bromus/Bromus_kalmii,
Bromus latiglumis,Bromus latiglumis,Bromus latiglumis,Poaceae,Bromus_latiglumis,Bromus,Poaceae/Bromus/Bromus_latiglumis,
Bromus pubescens,Bromus pubescens,Bromus pubescens,Poaceae,Bromus_pubescens,Bromus,Poaceae/Bromus/Bromus_pubescens,
Bromus spp.,Bromus,Bromus,Poaceae,Bromus_sp,Bromus,Poaceae/Bromus/Bromus_sp,
Calamagrostis canadensis,Calamagrostis canadensis,Calamagrostis canadensis,Poaceae,Calamagrostis_canadensis,Calamagrostis,Poaceae/Calamagrostis/Calamagrostis_canadensis,
Danthonia spicata,Danthonia spicata,Danthonia spicata,Poaceae,Danthonia_spicata,Danthonia,Poaceae/Danthonia/Danthonia_spicata,
Diarrhena americana,Diarrhena americana,Diarrhena americana,Poaceae,Diarrhena_americana,Diarrhena,Poaceae/Diarrhena/Diarrhena_americana,
Diarrhena obovata,Diarrhena obovata,,Poaceae,Diarrhena_obovata,Diarrhena,Poaceae/Diarrhena/Diarrhena_obovata,
Dichanthelium acuminatum,Dichanthelium acuminatum,Panicum acuminatum,Poaceae,Dichanthelium_acuminatum,Dichanthelium,Poaceae/Dichanthelium/Dichanthelium_acuminatum,
Dichanthelium leibergii,Dichanthelium leibergii,Panicum leibergii,Poaceae,Dichanthelium_leibergii,Dichanthelium,Poaceae/Dichanthelium/Dichanthelium_leibergii,
Dichanthelium linearifolium,Dichanthelium linearifolium,Panicum linearifolium,Poaceae,Dichanthelium_linearifolium,Dichanthelium,Poaceae/Dichanthelium/Dichanthelium_linearifolium,
Dichanthelium oligosanthes,Dichanthelium oligosanthes,Panicum oligosanthes,Poaceae,Dichanthelium_oligosanthes,Dichanthelium,Poaceae/Dichanthelium/Dichanthelium_oligosanthes,
Elymus canadensis,Elymus canadensis,Elymus canadensis,Poaceae,Elymus_canadensis,Elymus,Poaceae/Elymus/Elymus_canadensis,
Elymus hystrix,Elymus hystrix,Elymus elymoides,Poaceae,Elymus_hystrix,Elymus,Poaceae/Elymus/Elymus_hystrix,
Elymus trachycaulus,Elymus trachycaulus,Elymus trachycaulus,Poaceae,Elymus_trachycaulus,Elymus,Poaceae/Elymus/Elymus_trachycaulus,
Elymus villosus,Elymus villosus,Elymus villosus,Poaceae,Elymus_villosus,Elymus,Poaceae/Elymus/Elymus_villosus,
Elymus virginicus,Elymus virginicus,Elymus virginicus,Poaceae,Elymus_virginicus,Elymus,Poaceae/Elymus/Elymus_virginicus,
Festuca spp.,Festuca,Festuca,Poaceae,Festuca_sp,Festuca,Poaceae/Festuca/Festuca_sp,
Festuca subverticillata,Festuca subverticillata,Festuca subverticillata,Poaceae,Festuca_subverticillata,Festuca,Poaceae/Festuca/Festuca_subverticillata,
Glyceria striata,Glyceria striata,Glyceria striata,Poaceae,Glyceria_striata,Glyceria,Poaceae/Glyceria/Glyceria_striata,
Hesperostipa spartea,Hesperostipa spartea,Stipa spartea,Poaceae,Hesperostipa_spartea,Hesperostipa,Poaceae/Hesperostipa/Hesperostipa_spartea,
Koeleria macrantha,Koeleria macrantha,Koeleria macrantha,Poaceae,Koeleria_macrantha,Koeleria,Poaceae/Koeleria/Koeleria_macrantha,
Leersia virginica,Leersia virginica,Leersia virginica,Poaceae,Leersia_virginica,Leersia,Poaceae/Leersia/Leersia_virginica,
Muhlenbergia cuspidata,Muhlenbergia cuspidata,Muhlenbergia cuspidata,Poaceae,Muhlenbergia_cuspidata,Muhlenbergia,Poaceae/Muhlenbergia/Muhlenbergia_cuspidata,
Muhlenbergia frondosa,Muhlenbergia frondosa,Muhlenbergia frondosa,Poaceae,Muhlenbergia_frondosa,Muhlenbergia,Poaceae/Muhlenbergia/Muhlenbergia_frondosa,
Muhlenbergia glomerata,Muhlenbergia glomerata,Muhlenbergia glomerata,Poaceae,Muhlenbergia_glomerata,Muhlenbergia,Poaceae/Muhlenbergia/Muhlenbergia_glomerata,
Muhlenbergia mexicana,Muhlenbergia mexicana,Muhlenbergia mexicana,Poaceae,Muhlenbergia_mexicana,Muhlenbergia,Poaceae/Muhlenbergia/Muhlenbergia_mexicana,
Muhlenbergia racemosa,Muhlenbergia racemosa,Muhlenbergia racemosa,Poaceae,Muhlenbergia_racemosa,Muhlenbergia,Poaceae/Muhlenbergia/Muhlenbergia_racemosa,
Panicum virgatum,Panicum virgatum,Panicum virgatum,Poaceae,Panicum_virgatum,Panicum,Poaceae/Panicum/Panicum_virgatum,
Phalaris arundinacea,Phalaris arundinacea,Phalaris arundinacea,Poaceae,Phalaris_arundinacea,Phalaris,Poaceae/Phalaris/Phalaris_arundinacea,
Poa compressa,Poa compressa,Poa compressa,Poaceae,Poa_compressa,Poa,Poaceae/Poa/Poa_compressa,
Poa pratensis,Poa pratensis,Poa pratensis,Poaceae,Poa_pratensis,Poa,Poaceae/Poa/Poa_pratensis,
Schizachne purpurascens,Schizachne purpurascens,Schizachne purpurascens,Poaceae,Schizachne_purpurascens,Schizachne,Poaceae/Schizachne/Schizachne_purpurascens,
Schizachyrium scoparium,Schizachyrium scoparium,Schizachyrium scoparium,Poaceae,Schizachyrium_scoparium,Schizachyrium,Poaceae/Schizachyrium/Schizachyrium_scoparium,
Sorghastrum nutans,Sorghastrum nutans,Sorghastrum nutans,Poaceae,Sorghastrum_nutans,Sorghastrum,Poaceae/Sorghastrum/Sorghastrum_nutans,
Spartina pectinata,Spartina pectinata,Spartina pectinata,Poaceae,Spartina_pectinata,Spartina,Poaceae/Spartina/Spartina_pectinata,
Sporobolus cryptandrus,Sporobolus cryptandrus,Sporobolus cryptandrus,Poaceae,Sporobolus_cryptandrus,Sporobolus,Poaceae/Sporobolus/Sporobolus_cryptandrus,
Sporobolus heterolepis,Sporobolus heterolepis,Sporobolus heterolepis,Poaceae,Sporobolus_heterolepis,Sporobolus,Poaceae/Sporobolus/Sporobolus_heterolepis,
Sporobolus vaginiflorus,Sporobolus vaginiflorus,Sporobolus vaginiflorus,Poaceae,Sporobolus_vaginiflorus,Sporobolus,Poaceae/Sporobolus/Sporobolus_vaginiflorus,
Phlox pilosa,Phlox pilosa,Phlox pilosa,Polemoniaceae,Phlox_pilosa,Phlox,Polemoniaceae/Phlox/Phlox_pilosa,
Polemonium reptans,Polemonium reptans,Polemonium reptans,Polemoniaceae,Polemonium_reptans,Polemonium,Polemoniaceae/Polemonium/Polemonium_reptans,
Polygala polygama,Polygala polygama,Polygala polygama,Polygalaceae,Polygala_polygama,Polygala,Polygalaceae/Polygala/Polygala_polygama,
Polygala sanguinea,Polygala sanguinea,Polygala sanguinea,Polygalaceae,Polygala_sanguinea,Polygala,Polygalaceae/Polygala/Polygala_sanguinea,
Polygala verticillata,Polygala verticillata,Polygala verticillata,Polygalaceae,Polygala_verticillata,Polygala,Polygalaceae/Polygala/Polygala_verticillata,
Persicaria maculosa,Persicaria maculosa,Persicaria maculosa,Polygonaceae,Persicaria_maculosa,Persicaria,Polygonaceae/Persicaria/Persicaria_maculosa,
Persicaria virginiana,Persicaria virginiana,Persicaria virginiana,Polygonaceae,Persicaria_virginiana,Persicaria,Polygonaceae/Persicaria/Persicaria_virginiana,
Polygonum convolvulus,Polygonum convolvulus,Fallopia convolvulus,Polygonaceae,Polygonum_convolvulus,Polygonum,Polygonaceae/Polygonum/Polygonum_convolvulus,
Rumex acetosella,Rumex acetosella,Rumex acetosella,Polygonaceae,Rumex_acetosella,Rumex,Polygonaceae/Rumex/Rumex_acetosella,
Polypodium virginianum,Polypodium virginianum,Polypodium virginianum,Polypodiaceae,Polypodium_virginianum,Polypodium,Polypodiaceae/Polypodium/Polypodium_virginianum,
Dodecatheon meadia,Dodecatheon meadia,Dodecatheon meadia,Primulaceae,Dodecatheon_meadia,Dodecatheon,Primulaceae/Dodecatheon/Dodecatheon_meadia,
Lysimachia ciliata,Lysimachia ciliata,Lysimachia ciliata,Primulaceae,Lysimachia_ciliata,Lysimachia,Primulaceae/Lysimachia/Lysimachia_ciliata,
Lysimachia quadriflora,Lysimachia quadriflora,Lysimachia quadriflora,Primulaceae,Lysimachia_quadriflora,Lysimachia,Primulaceae/Lysimachia/Lysimachia_quadriflora,
Lysimachia quadrifolia,Lysimachia quadrifolia,Lysimachia quadrifolia,Primulaceae,Lysimachia_quadrifolia,Lysimachia,Primulaceae/Lysimachia/Lysimachia_quadrifolia,
Adiantum pedatum,Adiantum pedatum,Adiantum pedatum,Pteridaceae,Adiantum_pedatum,Adiantum,Pteridaceae/Adiantum/Adiantum_pedatum,
Pellaea atropurpurea,Pellaea atropurpurea,Pellaea atropurpurea,Pteridaceae,Pellaea_atropurpurea,Pellaea,Pteridaceae/Pellaea/Pellaea_atropurpurea,
Actaea pachypoda,Actaea pachypoda,Actaea pachypoda,Ranunculaceae,Actaea_pachypoda,Actaea,Ranunculaceae/Actaea/Actaea_pachypoda,
Actaea rubra,Actaea rubra,Actaea rubra,Ranunculaceae,Actaea_rubra,Actaea,Ranunculaceae/Actaea/Actaea_rubra,
Anemone canadensis,Anemone canadensis,Anemone canadensis,Ranunculaceae,Anemone_canadensis,Anemone,Ranunculaceae/Anemone/Anemone_canadensis,
Anemone cylindrica,Anemone cylindrica,Anemone cylindrica,Ranunculaceae,Anemone_cylindrica,Anemone,Ranunculaceae/Anemone/Anemone_cylindrica,
Anemone quinquefolia,Anemone quinquefolia,Anemone quinquefolia,Ranunculaceae,Anemone_quinquefolia,Anemone,Ranunculaceae/Anemone/Anemone_quinquefolia,
Anemone virginiana,Anemone virginiana,Anemone virginiana,Ranunculaceae,Anemone_virginiana,Anemone,Ranunculaceae/Anemone/Anemone_virginiana,
Aquilegia canadensis,Aquilegia canadensis,Aquilegia canadensis,Ranunculaceae,Aquilegia_canadensis,Aquilegia,Ranunculaceae/Aquilegia/Aquilegia_canadensis,
Cimicifuga racemosa,Cimicifuga racemosa,Actaea racemosa,Ranunculaceae,Cimicifuga_racemosa,Cimicifuga,Ranunculaceae/Cimicifuga/Cimicifuga_racemosa,
Clematis virginiana,Clematis virginiana,Clematis virginiana,Ranunculaceae,Clematis_virginiana,Clematis,Ranunculaceae/Clematis/Clematis_virginiana,woody
Hepatica nobilis,Hepatica nobilis,Hepatica nobilis,Ranunculaceae,Hepatica_nobilis,Hepatica,Ranunculaceae/Hepatica/Hepatica_nobilis,
Pulsatilla patens,Pulsatilla patens,Anemone patens,Ranunculaceae,Pulsatilla_patens,Pulsatilla,Ranunculaceae/Pulsatilla/Pulsatilla_patens,
Ranunculus abortivus,Ranunculus abortivus,Ranunculus abortivus,Ranunculaceae,Ranunculus_abortivus,Ranunculus,Ranunculaceae/Ranunculus/Ranunculus_abortivus,
Ranunculus fascicularis,Ranunculus fascicularis,Ranunculus fascicularis,Ranunculaceae,Ranunculus_fascicularis,Ranunculus,Ranunculaceae/Ranunculus/Ranunculus_fascicularis,
Ranunculus recurvatus,Ranunculus recurvatus,Ranunculus recurvatus,Ranunculaceae,Ranunculus_recurvatus,Ranunculus,Ranunculaceae/Ranunculus/Ranunculus_recurvatus,
Thalictrum dasycarpum,Thalictrum dasycarpum,Thalictrum dasycarpum,Ranunculaceae,Thalictrum_dasycarpum,Thalictrum,Ranunculaceae/Thalictrum/Thalictrum_dasycarpum,
Thalictrum dioicum,Thalictrum dioicum,Thalictrum dioicum,Ranunculaceae,Thalictrum_dioicum,Thalictrum,Ranunculaceae/Thalictrum/Thalictrum_dioicum,
Ceanothus americanus,Ceanothus americanus,Ceanothus americanus,Rhamnaceae,Ceanothus_americanus,Ceanothus,Rhamnaceae/Ceanothus/Ceanothus_americanus,
Frangula alnus,Frangula alnus,Frangula alnus,Rhamnaceae,Frangula_alnus,Frangula,Rhamnaceae/Frangula/Frangula_alnus,woody
Rhamnus cathartica,Rhamnus cathartica,Rhamnus cathartica,Rhamnaceae,Rhamnus_cathartica,Rhamnus,Rhamnaceae/Rhamnus/Rhamnus_cathartica,woody
Agrimonia gryposepala,Agrimonia gryposepala,Agrimonia gryposepala,Rosaceae,Agrimonia_gryposepala,Agrimonia,Rosaceae/Agrimonia/Agrimonia_gryposepala,
Amelanchier interior,Amelanchier interior,Amelanchier interior,Rosaceae,Amelanchier_interior,Amelanchier,Rosaceae/Amelanchier/Amelanchier_interior,woody
Amelanchier spp.,Amelanchier,Amelanchier,Rosaceae,Amelanchier_sp,Amelanchier,Rosaceae/Amelanchier/Amelanchier_sp,woody
Crataegus spp.,Crataegus,Crataegus,Rosaceae,Crataegus_sp,Crataegus,Rosaceae/Crataegus/Crataegus_sp,woody
Drymocallis arguta,Drymocallis arguta,Potentilla arguta,Rosaceae,Drymocallis_arguta,Drymocallis,Rosaceae/Drymocallis/Drymocallis_arguta,
Fragaria vesca,Fragaria vesca,Fragaria vesca,Rosaceae,Fragaria_vesca,Fragaria,Rosaceae/Fragaria/Fragaria_vesca,
Fragaria virginiana,Fragaria virginiana,Fragaria virginiana,Rosaceae,Fragaria_virginiana,Fragaria,Rosaceae/Fragaria/Fragaria_virginiana,
Geum aleppicum,Geum aleppicum,Geum aleppicum,Rosaceae,Geum_aleppicum,Geum,Rosaceae/Geum/Geum_aleppicum,
Geum canadense,Geum canadense,Geum canadense,Rosaceae,Geum_canadense,Geum,Rosaceae/Geum/Geum_canadense,
Geum triflorum,Geum triflorum,Geum triflorum,Rosaceae,Geum_triflorum,Geum,Rosaceae/Geum/Geum_triflorum,
Physocarpus opulifolius,Physocarpus opulifolius,Physocarpus opulifolius,Rosaceae,Physocarpus_opulifolius,Physocarpus,Rosaceae/Physocarpus/Physocarpus_opulifolius,
Potentilla arguta,Potentilla arguta,Potentilla arguta,Rosaceae,Potentilla_arguta,Potentilla,Rosaceae/Potentilla/Potentilla_arguta,
Potentilla canadensis,Potentilla canadensis,Potentilla canadensis,Rosaceae,Potentilla_canadensis,Potentilla,Rosaceae/Potentilla/Potentilla_canadensis,
Potentilla recta,Potentilla recta,Potentilla recta,Rosaceae,Potentilla_recta,Potentilla,Rosaceae/Potentilla/Potentilla_recta,
Potentilla simplex,Potentilla simplex,Potentilla simplex,Rosaceae,Potentilla_simplex,Potentilla,Rosaceae/Potentilla/Potentilla_simplex,
Prunus serotina,Prunus serotina,Prunus serotina,Rosaceae,Prunus_serotina,Prunus,Rosaceae/Prunus/Prunus_serotina,woody
Prunus virginiana,Prunus virginiana,Prunus virginiana,Rosaceae,Prunus_virginiana,Prunus,Rosaceae/Prunus/Prunus_virginiana,woody
Rosa arkansana,Rosa arkansana,Rosa arkansana,Rosaceae,Rosa_arkansana,Rosa,Rosaceae/Rosa/Rosa_arkansana,woody
Rosa blanda,Rosa blanda,Rosa blanda,Rosaceae,Rosa_blanda,Rosa,Rosaceae/Rosa/Rosa_blanda,woody
Rosa carolina,Rosa carolina,Rosa carolina,Rosaceae,Rosa_carolina,Rosa,Rosaceae/Rosa/Rosa_carolina,woody
Rosa multiflora,Rosa multiflora,Rosa multiflora,Rosaceae,Rosa_multiflora,Rosa,Rosaceae/Rosa/Rosa_multiflora,woody
Rosa spp.,Rosa,Rosa,Rosaceae,Rosa_sp,Rosa,Rosaceae/Rosa/Rosa_sp,woody
Rubus allegheniensis,Rubus allegheniensis,Rubus allegheniensis,Rosaceae,Rubus_allegheniensis,Rubus,Rosaceae/Rubus/Rubus_allegheniensis,woody
Rubus hispidus,Rubus hispidus,Rubus hispidus,Rosaceae,Rubus_hispidus,Rubus,Rosaceae/Rubus/Rubus_hispidus,woody
Rubus idaeus,Rubus idaeus,Rubus idaeus,Rosaceae,Rubus_idaeus,Rubus,Rosaceae/Rubus/Rubus_idaeus,woody
Rubus occidentalis,Rubus occidentalis,Rubus occidentalis,Rosaceae,Rubus_occidentalis,Rubus,Rosaceae/Rubus/Rubus_occidentalis,woody
Rubus pubescens,Rubus pubescens,Rubus pubescens,Rosaceae,Rubus_pubescens,Rubus,Rosaceae/Rubus/Rubus_pubescens,woody
Galium boreale,Galium boreale,Galium boreale,Rubiaceae,Galium_boreale,Galium,Rubiaceae/Galium/Galium_boreale,
Galium circaezans,Galium circaezans,Galium circaezans,Rubiaceae,Galium_circaezans,Galium,Rubiaceae/Galium/Galium_circaezans,
Galium concinnum,Galium concinnum,Galium concinnum,Rubiaceae,Galium_concinnum,Galium,Rubiaceae/Galium/Galium_concinnum,
Galium trifidum,Galium trifidum,Galium trifidum,Rubiaceae,Galium_trifidum,Galium,Rubiaceae/Galium/Galium_trifidum,
Zanthoxylum americanum,Zanthoxylum americanum,Zanthoxylum americanum,Rutaceae,Zanthoxylum_americanum,Zanthoxylum,Rutaceae/Zanthoxylum/Zanthoxylum_americanum,woody
Populus grandidentata,Populus grandidentata,Populus grandidentata,Salicaceae,Populus_grandidentata,Populus,Salicaceae/Populus/Populus_grandidentata,woody
Populus tremuloides,Populus tremuloides,Populus tremuloides,Salicaceae,Populus_tremuloides,Populus,Salicaceae/Populus/Populus_tremuloides,woody
Salix spp.,Salix,Salix,Salicaceae,Salix_sp,Salix,Salicaceae/Salix/Salix_sp,woody
Comandra umbellata,Comandra umbellata,Comandra umbellata,Santalaceae,Comandra_umbellata,Comandra,Santalaceae/Comandra/Comandra_umbellata,
Acer negundo,Acer negundo,Acer negundo,Sapindaceae,Acer_negundo,Acer,Sapindaceae/Acer/Acer_negundo,woody
Acer rubrum,Acer rubrum,Acer rubrum,Sapindaceae,Acer_rubrum,Acer,Sapindaceae/Acer/Acer_rubrum,woody
Acer saccharum,Acer saccharum,Acer saccharum,Sapindaceae,Acer_saccharum,Acer,Sapindaceae/Acer/Acer_saccharum,woody
Heuchera richardsonii,Heuchera richardsonii,Heuchera richardsonii,Saxifragaceae,Heuchera_richardsonii,Heuchera,Saxifragaceae/Heuchera/Heuchera_richardsonii,
Mircranthes pensylvanica,Micranthes pensylvanica,Micranthes pensylvanica,Saxifragaceae,Mircranthes_pensylvanica,Mircranthes,Saxifragaceae/Mircranthes/Mircranthes_pensylvanica,
Scrophularia lanceolata,Scrophularia lanceolata,Scrophularia lanceolata,Scrophulariaceae,Scrophularia_lanceolata,Scrophularia,Scrophulariaceae/Scrophularia/Scrophularia_lanceolata,
Scrophularia marilandica,Scrophularia marilandica,Scrophularia marilandica,Scrophulariaceae,Scrophularia_marilandica,Scrophularia,Scrophulariaceae/Scrophularia/Scrophularia_marilandica,
Selaginella rupestris,Selaginella rupestris,Selaginella sellowii,Selaginellaceae,Selaginella_rupestris,Selaginella,Selaginellaceae/Selaginella/Selaginella_rupestris,
Smilax ecirrhata,Smilax ecirrhata,Smilax ecirrhata,Smilacaceae,Smilax_ecirrhata,Smilax,Smilacaceae/Smilax/Smilax_ecirrhata,
Smilax herbacea,Smilax herbacea,Smilax herbacea,Smilacaceae,Smilax_herbacea,Smilax,Smilacaceae/Smilax/Smilax_herbacea,
Smilax lasioneura,Smilax lasioneura,Smilax lasioneura,Smilacaceae,Smilax_lasioneura,Smilax,Smilacaceae/Smilax/Smilax_lasioneura,
Physalis heterophylla,Physalis heterophylla,Physalis heterophylla,Solanaceae,Physalis_heterophylla,Physalis,Solanaceae/Physalis/Physalis_heterophylla,
Physalis virginiana,Physalis virginiana,Physalis virginiana,Solanaceae,Physalis_virginiana,Physalis,Solanaceae/Physalis/Physalis_virginiana,
Solanum dulcamara,Solanum dulcamara,Solanum dulcamara,Solanaceae,Solanum_dulcamara,Solanum,Solanaceae/Solanum/Solanum_dulcamara,
Ulmus americana,Ulmus americana,Ulmus americana,Ulmaceae,Ulmus_americana,Ulmus,Ulmaceae/Ulmus/Ulmus_americana,woody
Ulmus rubra,Ulmus rubra,Ulmus rubra,Ulmaceae,Ulmus_rubra,Ulmus,Ulmaceae/Ulmus/Ulmus_rubra,woody
Laportea canadensis,Laportea canadensis,Laportea canadensis,Urticaceae,Laportea_canadensis,Laportea,Urticaceae/Laportea/Laportea_canadensis,
Parietaria pensylvanica,Parietaria pensylvanica,Parietaria pensylvanica,Urticaceae,Parietaria_pensylvanica,Parietaria,Urticaceae/Parietaria/Parietaria_pensylvanica,
Pilea pumila,Pilea pumila,Pilea pumila,Urticaceae,Pilea_pumila,Pilea,Urticaceae/Pilea/Pilea_pumila,
Urtica dioica,Urtica dioica,Urtica dioica,Urticaceae,Urtica_dioica,Urtica,Urticaceae/Urtica/Urtica_dioica,
Verbena hastata,Verbena hastata,Verbena hastata,Verbenaceae,Verbena_hastata,Verbena,Verbenaceae/Verbena/Verbena_hastata,
Verbena stricta,Verbena stricta,Verbena stricta,Verbenaceae,Verbena_stricta,Verbena,Verbenaceae/Verbena/Verbena_stricta,
Verbena urticifolia,Verbena urticifolia,Verbena urticifolia,Verbenaceae,Verbena_urticifolia,Verbena,Verbenaceae/Verbena/Verbena_urticifolia,
Viola cucullata,Viola cucullata,Viola obliqua,Violaceae,Viola_cucullata,Viola,Violaceae/Viola/Viola_cucullata,
Viola pedata,Viola pedata,Viola pedata,Violaceae,Viola_pedata,Viola,Violaceae/Viola/Viola_pedata,
Viola pubescens,Viola pubescens,Viola pubescens,Violaceae,Viola_pubescens,Viola,Violaceae/Viola/Viola_pubescens,
Viola sagittata,Viola sagittata,Viola sagittata,Violaceae,Viola_sagittata,Viola,Violaceae/Viola/Viola_sagittata,
Viola sororia,Viola sororia,Viola sororia,Violaceae,Viola_sororia,Viola,Violaceae/Viola/Viola_sororia,
Viola spp.,Viola,Viola,Violaceae,Viola_sp,Viola,Violaceae/Viola/Viola_sp,
Parthenocissus quinquefolia,Parthenocissus quinquefolia,Parthenocissus quinquefolia,Vitaceae,Parthenocissus_quinquefolia,Parthenocissus,Vitaceae/Parthenocissus/Parthenocissus_quinquefolia,woody
Vitis riparia,Vitis riparia,Vitis vulpina,Vitaceae,Vitis_riparia,Vitis,Vitaceae/Vitis/Vitis_riparia,woody
Athyrium filix-femina,Athyrium filix-femina,Athyrium filix-femina,Woodsiaceae,Athyrium_filix-femina,Athyrium,Woodsiaceae/Athyrium/Athyrium_filix-femina,
Woodsia ilvensis,Woodsia ilvensis,Woodsia ilvensis,Woodsiaceae,Woodsia_ilvensis,Woodsia,Woodsiaceae/Woodsia/Woodsia_ilvensis,
