sppcode,merge_status,merge_code,Genus,Species,Family,CommonName,USDACode,notes
CHEALB,Good,,Chenopodium,album,Chenopodiaceae,lambsquarters,CHAL7,
CHIUMB,Good,,Chimaphila,umbellata,Pyrolaceae,pipsissewa,CHUM,
CICINT,Good,,Cichorium,intybus,Asteraceae,chicory,CIIN,
CICMAC,Good,,Cicuta,maculata,Apiaceae,spotted water hemlock,CIMA2,
CIRLUT,Good,,Circaea,lutetiana,Onagraceae,broadleaf enchanter's nightshade,CILU,
CIRALT,Good,,Cirsium,altissimum,Asteraceae,tall thistle,CIAL2,
CIRARV,Good,,Cirsium,arvense,Asteraceae,Canada thistle,CIAR4,
CIRCAN,Good,,Cirsium,canescens,Asteraceae,prairie thistle,CICA11,
CIRDIS,Good,,Cirsium,discolor,Asteraceae,field thistle,CIDI,
CIRHIL,Good,,Cirsium,hillii,Asteraceae,Hill's thistle,CIHI,
CIRMUT,Good,,Cirsium,muticum,Asteraceae,swamp thistle,CIMU,
CIRVUL,Good,,Cirsium,vulgare,Asteraceae,bull thistle,CIVU,
CLEVIR,Good,,Clematis,virginiana,Ranunculaceae,devil's darning needles,CLVI5,
COMUMB,Good,,Comandra,umbellata,Santalaceae,bastard toadflax,COUM,
CONMAC,Good,,Conium,maculatum,Apiaceae,poison hemlock,COMA2,
CONCAN,Good,,Conyza,canadensis,Asteraceae,Canadian horseweed,COCA5,
CORPAL,Good,,Coreopsis,palmata,Asteraceae,stiff tickseed,COPA10,
CORALT,Good,,Cornus,alternifolia,Cornaceae,alternateleaf dogwood,COAL2,
CORRAC,Good,,Cornus,racemosa,Cornaceae,gray dogwood,CORA6,
CORRUG,Good,,Cornus,rugosa,Cornaceae,roundleaf dogwood,CORU,
SECVAR,Good,,Securigera,varia,Fabaceae,crownvetch,SEVA4,
CORSEM,Good,,Corydalis,sempervirens,Fumariaceae,rock harlequin,COSE5,
CORAME,Good,,Corylus,americana,Betulaceae,American hazelnut,COAM3,
CRYCAN,Good,,Cryptotaenia,canadensis,Apiaceae,canadian honewort,CRCA9,
CYPCAN,Good,,Cypripedium,candidum,Orchidaceae,white lady's slipper,CYCA5,
CYPPAR,Good,,Cypripedium,parviflorum,Orchidaceae,lesser yellow lady's slipper,CYPA19,
CYPPUB,Good,,Cypripedium,pubescens,Orchidaceae,greater yellow lady's slipper,CYPAP3,
CYSBUL,Good,,Cystopteris,bulbifera,Dryopteridaceae,bulblet bladderfern,CYBU3,
CYSFRA,Good,,Cystopteris,fragilis,Dryopteridaceae,brittle bladderfern,CYFR2,
DALCAN,Good,,Dalea,candida,Fabaceae,white prairie clover,DACA7,
DALPUR,Good,,Dalea,purpurea,Fabaceae,purple prairie clover,DAPU5,
DANSPI,Good,,Danthonia,spicata,Poaceae,poverty oatgrass,DASP2,
DAUCAR,Good,,Daucus,carota,Apiaceae,Queen Anne's lace,DACA6,
DELCAR,Good,,Delphinium,carolinianum,Ranunculaceae,Carolina larkspur,DECA3,
DESPIN,Good,,Descurainia,pinnata,Brassicaceae,western tansymustard,DEPI,
DESCAN,Good,,Desmodium,canadense,Fabaceae,showy ticktrefoil,DECA7,
DESGLU,Good,,Desmodium,glutinosum,Fabaceae,pointedleaf ticktrefoil,DEGL5,
DESILL,Good,,Desmodium,illinoense,Fabaceae,Illinois ticktrefoil,DEIL2,
DIAARM,Good,,Dianthus,armeria,Caryophyllaceae,Deptford pink,DIAR,
DICACU,Good,,Dichanthelium,acuminatum,Poaceae,tapered rosette grass,DIAC2,
DICLAT,Good,,Dichanthelium,latifolium,Poaceae,broadleaf rosette grass,DILA8,
DICLEI,Good,,Dichanthelium,leibergii,Poaceae,Leiberg's panicum,DILE2,
DICLIN,Good,,Dichanthelium,linearifolium,Poaceae,slimleaf panicgrass,DILI2,
DICOLI,Good,,Dichanthelium,oligosanthes,Poaceae,Heller's rosette grass,DIOL,
DICOVA,Good,,Dichanthelium,ovale,Poaceae,eggleaf rosette grass,DIOV,
DIELON,Good,,Diervilla,lonicera,Caprifoliaceae,northern bush honeysuckle,DILO,
DIGCOG,Good,,Digitaria,cognata,Poaceae,fall witchgrass,DICO6,
DIOVIL,Good,,Dioscorea,villosa,Diocoreaceae,wild yam,DIVI4,
DIPFUL,Good,,Dipsacus,fullonum,Dipsacaceae,Fuller's teasel,DIFU2,
DODMEA,Good,,Dodecatheon,meadia,Primulaceae,pride of Ohio,DOME,
DOEUMB,Good,,Doellingeria,umbellata,Asteraceae,parasol whitetop,DOUM2,
DRAREP,Good,,Draba,reptans,Brassicaceae,Carolina draba,DRRE2,
DRYMAR,Good,,Dryopteris,marginalis,Dryopteridaceae,marginal woodfern,DRMA4,
ECHPAL,Good,,Echinacea,pallida,Asteraceae,pale purple coneflower,ECPA,
ECHLOB,Good,,Echinocystis,lobata,Cucurbitaceae,wild cucumber,ECLO,
ELYCAN,Good,,Elymus,canadensis,Poaceae,Canada wildrye,ELCA4,
ELYHYS,Good,,Elymus,hystrix,Poaceae,eastern bottlebrush grass,ELHY,
ELYREP,Good,,Elymus,repens,Poaceae,quackgrass,ELRE4,
ELYTRA,Good,,Elymus,trachycaulus,Poaceae,Slender Wheatgrass,ELTRT,
ELYVIL,Good,,Elymus,villosus,Poaceae,hairy wildrye,ELVI,
ELYVIR,Good,,Elymus,virginicus,Poaceae,Virginia wildrye,ELVI3,
EQUARV,Good,,Equisetum,arvense,Equisetaceae,field horsetail,EQAR,Looks like Laura lumped all Equisetum into genus. Keep separate?
EQUHYE,Good,,Equisetum,hyemale,Equisetaceae,scouringrush horsetail,EQHY,
EQULAE,Good,,Equisetum,laevigatum,Equisetaceae,smooth horsetail,EQLA,
EREHIE,Good,,Erechtites,hieraciifolia,Asteraceae,American burnweed,ERHI12,
ERIPHI,Good,,Erigeron,philadelphicus,Asteraceae,Philadelphia fleabane,ERPH,
ERIPUL,Good,,Erigeron,pulchellus,Asteraceae,robin's plantain,ERPU,
ERISTR,Good,,Erigeron,strigosus,Asteraceae,prairie fleabane,ERST3,
ERYYUC,Good,,Eryngium,yuccifolium,Apiaceae,button eryngo,ERYU,
EUOEUR,Good,,Euonymus,europaeus,Celasteraceae,European spindletree,EUEU7,
EUPALT,Good,,Eupatorium,altissimum,Asteraceae,tall thoroughwort,EUAL3,
EUPPER,Good,,Eupatorium,perfoliatum,Asteraceae,common boneset,EUPE3,
EUTPUR,Good,,Eutrochium,purpureum,Asteraceae,sweetscented joe pye weed,EUPU21,
AGEALT,Good,,Ageratina,altissima,Asteraceae,white snakeroot,AGALA,
EUPCOR,Good,,Euphorbia,corollata,Euphorbiaceae,flowering spurge,EUCO10,
EUPCYP,Good,,Euphorbia,cyparissias,Euphorbiaceae,Cypress spurge,EUCY2,
EUPVIR,Good,,Euphorbia,virgata,Euphorbiaceae,leafy spurge,EUES,
EUTGRA,Good,,Euthamia,graminifolia,Asteraceae,flat-top goldentop,EUGR5,
EUTMAC,Good,,Eutrochium,maculatum,Asteraceae,spotted joe pye weed,EUMA9,
FRAVES,Good,,Fragaria,vesca,Rosaceae,woodland strawberry,FRVE,
FRAVIR,Good,,Fragaria,virginiana,Rosaceae,Virginia strawberry,FRVI,
FRAAME,Good,,Fraxinus,americana,Oleaceae,white ash,FRAM2,
FRAPEN,Good,,Fraxinus,pennsylvanica,Oleaceae,green ash,FRPE,
GALAPA,Good,,Galium,aparine,Rubiaceae,stickywilly,GAAP2,
GALBOR,Good,,Galium,boreale,Rubiaceae,northern bedstraw,GABO2,
GALCON,Good,,Galium,concinnum,Rubiaceae,shining bedstraw,GACO3,
GALTRI,Good,,Galium,trifidum,Rubiaceae,threepetal bedstraw,GATR2,
GAUBIE,Good,,Gaura,biennis,Onagraceae,biennial beeblossom,GABI2,
GAYBAC,Good,,Gaylussacia,baccata,Ericaceae,black huckleberry,GABA,
GENALB,Good,,Gentiana,alba,Gentianaceae,plain gentian,GEAL4,
GENAND,Good,,Gentiana,andrewsii,Gentianaceae,closed bottle gentian,GEAN,
GENPUB,Good,,Gentiana,puberulenta,Gentianaceae,downy gentian,GEPU5,
GENQUI,Good,,Gentianella,quinquefolia,Gentianaceae,agueweed,GEQU2,
GENCRI,Good,,Gentianopsis,crinita,Gentianaceae,greater fringed gentian,GECR2,
GERMAC,Good,,Geranium,maculatum,Geraniaceae,spotted geranium,GEMA,
GEUALE,Good,,Geum,aleppicum,Rosaceae,yellow avens,GEAL3,
GEUCAN,Good,,Geum,canadense,Rosaceae,white avens,GECA7,
GEUTRI,Good,,Geum,triflorum,Rosaceae,old man's whiskers,GETR,
GLEHED,Good,,Glechoma,hederacea,Lamiaceae,ground ivy,GLHE2,
GLYSTR,Good,,Glyceria,striata,Poaceae,fowl mannagrass,GLST,
PSEOBT,Good,,Pseudognaphalium,obtusifolium,Asteraceae,rabbit-tobacco,PSOBO,
GRISQU,Good,,Grindelia,squarrosa,Asteraceae,curlycup gumweed,GRSQ,
HACVIR,Good,,Hackelia,virginiana,Boraginaceae,beggers lice,HAVI2,
HASSUA,Good,,Hasteola,suaveolens,Asteraceae,false Indian plantain,HASU3,
HEDHIS,Good,,Hedeoma,hispida,Lamiaceae,rough false pennyroyal,HEHI,
HELCAN,Good,,Helianthemum,canadense,Cistaceae,longbranch frostweed,HECA3,
HELGIG,Good,,Helianthus,giganteus,Asteraceae,giant sunflower,HEGI,
HELGRO,Good,,Helianthus,grosseserratus,Asteraceae,sawtooth sunflower,HEGR4,
HELOCC,Good,,Helianthus,occidentalis,Asteraceae,fewleaf sunflower,HEOC2,
HELPAU,Good,,Helianthus,pauciflorus,Asteraceae,stiff sunflower,HEPA19,
HELSTR,Good,,Helianthus,strumosus,Asteraceae,paleleaf woodland sunflower,HEST,
HELTUB,Good,,Helianthus,tuberosus,Asteraceae,Jerusalem artichoke,HETU,
HELHEL,Good,,Heliopsis,helianthoides,Asteraceae,smooth oxeye,HEHE5,
HEMFUL,Good,,Hemerocallis,fulva,Liliaceae,orange daylily,HEFU,
HEPNOB,Good,,Hepatica,nobilis,Ranunculaceae,hepatica,HENO2,"there are 2 varieties, var. obtusa, var. acuta, old species refer to these names, but they are lumped"
HERMAX,Good,,Heracleum,maximum,Apiaceae,common cowparsnip,HEMA80,
HESMAT,Good,,Hesperis,matronalis,Brassicaceae,dames rocket,HEMA3,
HEURIC,Good,,Heuchera,richardsonii,Saxifragaceae,Richardson's alumroot,HERI,
HIEAUR,Good,,Hieracium,aurantiacum,Asteraceae,orange hawkweed,HIAU,
HIEKAL,Good,,Hieracium,kalmii,Asteraceae,Kalm's hawkweed,HIKA2,correction seems to be a different species
HIELON,Good,,Hieracium,longipilum,Asteraceae,hairy hawkweed,HILO2,
HIEUMB,Good,,Hieracium,umbellatum,Asteraceae,narrowleaf hawkweed,HIUM,
HOULON,Good,,Houstonia,longifolia,Rubiaceae,longleaf summer bluet,HOLO,
HUDTOM,Good,,Hudsonia,tomentosa,Cistaceae,woolly beachheather,HUTO,
HYDVIR,Good,,Hydrophyllum,virginianum,Hydrophyllaceae,eastern waterleaf,HYVI,
HYPCAN,Good,,Hypericum,canadense,Clusiaceae,lesser Canadian St. Johnswort,HYCA7,
HYPGEN,Good,,Hypericum,gentianoides,Clusiaceae,orangegrass,HYGE,
HYPKAL,Good,,Hypericum,kalmianum,Clusiaceae,Kalm's St. Johnswort,HYKA,
HYPPER,Good,,Hypericum,perforatum,Clusiaceae,common St. Johnswort,HYPE,
HYPPUN,Good,,Hypericum,punctatum,Clusiaceae,spotted St. Johnswort,HYPU,
HYPPYR,Good,,Hypericum,pyramidatum,Clusiaceae,great St. Johnswort,HYAS80,
HYPSPH,Good,,Hypericum,sphaerocarpum,Clusiaceae,roundseed St. Johnswort,HYSP2,
HYPHIR,Good,,Hypoxis,hirsuta,Liliaceae,common goldstar,HYHI2,
IMPCAP,Good,,Impatiens,capensis,Balsaminaceae,jewelweed,IMCA,
IONLIN,Good,,Ionactis,linariifolius,Asteraceae,flaxleaf whitetop aster,IOLI2,
IPOHED,Good,,Ipomoea,hederacea,Convolvulaceae,ivyleaf morning-glory,IPHE,
IRIVIR,Good,,Iris,virginica,Iridaceae,Virginia iris,IRVI,
JUGNIG,Good,,Juglans,nigra,Juglandaceae,black walnut,JUNI,
JUNHOR,Good,,Juniperus,horizontalis,Cupressaceae,creeping juniper,JUHO2,
JUNVIR,Good,,Juniperus,virginiana,Cupressaceae,eastern redcedar,JUVI,
KOEMAC,Good,,Koeleria,macrantha,Poaceae,prairie Junegrass,KOMA,
KRIBIF,Good,,Krigia,biflora,Asteraceae,twoflower dwarfdandelion,KRBI,
LACBIE,Good,,Lactuca,biennis,Asteraceae,tall blue lettuce,LABI,
LACCAN,Good,,Lactuca,canadensis,Asteraceae,Canada lettuce,LACA,
LACLUD,Good,,Lactuca,ludoviciana,Asteraceae,biannual lettuce,LALU,
LACSER,Good,,Lactuca,serriola,Asteraceae,prickly lettuce,LASE,
LAPCAN,Good,,Laportea,canadensis,Urticaceae,Canadian woodnettle,LACA3,
LATOCH,Good,,Lathyrus,ochroleucus,Fabaceae,cream pea,LAOC2,
LATPAL,Good,,Lathyrus,palustris,Fabaceae,marsh pea,LAPA4,
LATVEN,Good,,Lathyrus,venosus,Fabaceae,veiny pea,LAVE,
LECTEN,Good,,Lechea,tenuifolia,Cistaceae,narrowleaf pinweed,LETE,
LEEVIR,Good,,Leersia,virginica,Poaceae,whitegrass,LEVI2,
LEOCAR,Good,,Leonurus,cardiaca,Lamiaceae,common motherwort,LECA2,
LEPCAM,Good,,Lepidium,campestre,Brassicaceae,field pepperweed,LECA5,
LEPDEN,Good,,Lepidium,densiflorum,Brassicaceae,common pepperweed,LEDE,
LEPVIR,Good,,Lepidium,virginicum,Brassicaceae,Virginia pepperweed,LEVI3,
LESCAP,Good,,Lespedeza,capitata,Fabaceae,roundhead lespedeza,LECA8,
LESLEP,Good,,Lespedeza,leptostachya,Fabaceae,prairie lespedeza,LELE5,
LEUVUL,Good,,Leucanthemum,vulgare,Asteraceae,oxeye daisy,LEVU,
LIAASP,Good,,Liatris,aspera,Asteraceae,tall blazing star,LIAS,
LIACYL,Good,,Liatris,cylindracea,Asteraceae,Ontario blazing star,LICY,
LIALIG,Good,,Liatris,ligulistylis,Asteraceae,Rocky Mountain blazing star,LILI,
LIAPYC,Good,,Liatris,pycnostachya,Asteraceae,prairie blazing star,LIPY,
LIASPI,Good,,Liatris,spicata,Asteraceae,dense blazing star,LISP,
LILMIC,Good,,Lilium,michiganense,Liliaceae,Michigan lily,LIMI9,
LILPHI,Good,,Lilium,philadelphicum,Liliaceae,wood lily,LIPH,
LILSUP,Good,,Lilium,superbum,Liliaceae,turk's-cap lily,LISU,
LINVUL,Good,,Linaria,vulgaris,Scrophulariaceae,butter and eggs,LIVU2,
LINSUL,Good,,Linum,sulcatum,Linaceae,grooved flax,LISU4,
LIPLIL,Good,,Liparis,liliifolia,Orchidaceae,brown widelip orchid,LILI3,
LIPLOE,Good,,Liparis,loeselii,Orchidaceae,yellow widelip orchid,LILO,
LITCAN,Good,,Lithospermum,canescens,Boraginaceae,hoary puccoon,LICA12,
LITCAR,Good,,Lithospermum,caroliniense,Boraginaceae,Carolina puccoon,LICA13,
LITINC,Good,,Lithospermum,incisum,Boraginaceae,narrowleaf stoneseed,LIIN2,
LOBSPI,Good,,Lobelia,spicata,Campanulaceae,palespike lobelia,LOSP,
LONBEL,Good,,Lonicera,bella,Caprifoliaceae,showy fly honeysuckle,LOBE,
LONDIO,Good,,Lonicera,dioica,Caprifoliaceae,limber honeysuckle,LODI2,
LONJAP,Good,,Lonicera,japonica,Caprifoliaceae,Japanese honeysuckle,LOJA,
LONMAA,Good,,Lonicera,maackii,Caprifoliaceae,Amur honeysuckle,LOMA6,
LONOBL,Good,,Lonicera,oblongifolia,Caprifoliaceae,swamp fly honeysuckle,LOOB,
LONRET,Good,,Lonicera,reticulata,Caprifoliaceae,grape honeysuckle,LORE5,
LOTCOR,Good,,Lotus,corniculatus,Fabaceae,bird's-foot trefoil,LOCO6,
LUPPER,Good,,Lupinus,perennis,Fabaceae,sundial lupine,LUPE3,
LUZMUL,Good,,Luzula,multiflora,Juncaceae,common woodrush,LUMU2,
LYCAME,Good,,Lycopus,americanus,Lamiaceae,American water horehound,LYAM,
LYCUNI,Good,,Lycopus,uniflorus,Lamiaceae,northern bugleweed,LYUN,
LYSCIL,Good,,Lysimachia,ciliata,Primulaceae,fringed loosestrife,LYCI,
LYSHYB,Good,,Lysimachia,hybrida,Primulaceae,lowland yellow loosestrife,LYHY,
LYSLAN,Good,,Lysimachia,lanceolata,Primulaceae,lanceleaf loosestrife,LYLA,
LYSQUA,Good,,Lysimachia,quadrifolia,Primulaceae,whorled yellow loosestrife,LYQU2,"Species originally called LYSQUA by some observers, but Amy always used LYSQIA"
LYSQRA,Good,,Lysimachia,quadriflora,Primulaceae,smooth loosestrife,LYQU,"Species originally called LYSQUA by some observers, but Amy always used LYSQRA"
LYSTHR,Good,,Lysimachia,thyrsiflora,Primulaceae,tufted loosestrife,LYTH2,
LYTALA,Good,,Lythrum,alatum,Lythraceae,winged lythrum,LYAL4,
LYTSAL,Good,,Lythrum,salicaria,Lythraceae,purple loosestrife,LYSA2,
MAICAN,Good,,Maianthemum,canadense,Liliaceae,Canada mayflower,MACA4,
MAIRAC,Good,,Maianthemum,racemosum,Liliaceae,feathery false lily of the valley,MARA7,
MAISTE,Good,,Maianthemum,stellatum,Liliaceae,starry false lily of the valley,MAST4,
MALIOE,Good,,Malus,ioensis,Rosaceae,prairie crab apple,MAIO,
MEDSAT,Good,,Medicago,sativa,Fabaceae,alfalfa,MESA,
MELALB,Good,,Melilotus,alba,Fabaceae,yellow sweetclover,MEOF,
MENCAN,Good,,Menispermum,canadense,Menispermaceae,common moonseed,MECA3,
MINMIC,Good,,Minuartia,michauxii,Caryophyllaceae,Michaux's stitchwort,MIMIM,
MIRNYC,Good,,Mirabilis,nyctaginea,Nyctaginaceae,heartleaf four o'clock,MINY,
MOELAT,Good,,Moehringia,lateriflora,Caryophyllaceae,bluntleaf sandwort,MOLA6,
MONFIS,Good,,Monarda,fistulosa,Lamiaceae,wild bergamot,MOFI,
MONPUN,Good,,Monarda,punctata,Lamiaceae,spotted beebalm,MOPU,
MONUNI,Good,,Monotropa,uniflora,Monotropaceae,Indianpipe,MOUN3,
MORALB,Good,,Morus,alba,Moraceae,white mulberry,MOAL,
MORRUB,Good,,Morus,rubra,Moraceae,red mulberry,MORU2,
MUHCUS,Good,,Muhlenbergia,cuspidata,Poaceae,plains muhly,MUCU3,
MUHFRO,Good,,Muhlenbergia,frondosa,Poaceae,wirestem muhly,MUFR2,
MUHRAC,Good,,Muhlenbergia,racemosa,Poaceae,marsh muhly,MURA,
MYRGAL,Good,,Myrica,gale,Myricaceae,sweetgale,MYGA,
NAPDIO,Good,,Napaea,dioica,Malvaceae,glademallow,NADI2,
NEPCAT,Good,,Nepeta,cataria,Lamiaceae,catnip,NECA2,
OENBIE,Good,,Oenothera,biennis,Onagraceae,common evening primrose,OEBI,
OENFRU,Good,,Oenothera,fruticosa,Onagraceae,narrowleaf evening primrose,OEFR,
OENPER,Good,,Oenothera,perennis,Onagraceae,little evening primrose,OEPE,
OENRHO,Good,,Oenothera,rhombipetala,Onagraceae,fourpoint evening primrose,OERH,
ONOSEN,Good,,Onoclea,sensibilis,Dryopteridaceae,sensitive fern,ONSE,
LITONO,Good,,Lithospermum,onosmodium,Boraginaceae,soft-hair marbleseed,,
OPUHUM,Good,,Opuntia,humifusa,Cactaceae,devil's-tongue,OPHU,
OPUMAC,Good,,Opuntia,macrorhiza,Cactaceae,twistspine pricklypear,OPMA2,
OROFAS,Good,,Orobanche,fasciculata,Orobanchaceae,clustered broomrape,ORFA,
OROUNI,Good,,Orobanche,uniflora,Orobanchaceae,oneflowered broomrape,ORUN,
OSMCLA,Good,,Osmorhiza,claytonii,Apiaceae,Clayton's sweetroot,OSCL,
OSMLON,Good,,Osmorhiza,longistylis,Apiaceae,longstyle sweetroot,OSLO,
OSUCLA,Good,,Osmunda,claytoniana,Osmundaceae,interrupted fern,OSCL2,
OSTVIR,Good,,Ostrya,virginiana,Betulaceae,hophornbeam,OSVI,
OXASTR,Good,,Oxalis,stricta,Oxalidaceae,common yellow oxalis,OXST,
OXAVIO,Good,,Oxalis,violacea,Oxalidaceae,violet woodsorrel,OXVI,
