sppcode,merge_status,merge_code,Genus,Species,Family,CommonName,USDACode,notes
OXYRIG,Good,,Oxypolis,rigidior,Apiaceae,stiff cowbane,OXRI,
PACAUR,Good,,Packera,aurea,Asteraceae,golden ragwort,PAAU3,
PACPAU,Good,,Packera,paupercula,Asteraceae,balsam groundsel,PAPA20,
PANTRI,Good,,Panax,trifolius,Araliaceae,dwarf ginseng,PATR2,
PANVIR,Good,,Panicum,virgatum,Poaceae,switchgrass,PAVI2,
PARPEN,Good,,Parietaria,pensylvanica,Urticaceae,Pennsylvania pellitory,PAPE5,
PARGLA,Good,,Parnassia,glauca,Saxifragaceae,fen grass of Parnassus,PAGL3,
PARINT,Good,,Parthenium,integrifolium,Asteraceae,wild quinine,PAIN3,
PARQUI,Good,,Parthenocissus,quinquefolia,Vitaceae,Virginia creeper,PAQU2,
PASSAT,Good,,Pastinaca,sativa,Apiaceae,wild parsnip,PASA2,
PEDCAN,Good,,Pedicularis,canadensis,Scrophulariaceae,Canadian lousewort,PECA,
PEDLAN,Good,,Pedicularis,lanceolata,Scrophulariaceae,swamp lousewort,PELA2,
PEDARG,Good,,Pediomelum,argophyllum,Fabaceae,silverleaf Indian breadroot,PEAR6,
PEDESC,Good,,Pediomelum,esculentum,Fabaceae,large Indian breadroot,PEES,
PELATR,Good,,Pellaea,atropurpurea,Pteridaceae,purple cliffbrake,PEAT2,
PENGRA,Good,,Penstemon,gracilis,Scrophulariaceae,lilac penstemon,PEGR5,
DASFRU,Good,,Dasiphora,fructicosa,Rosaceae,shrubby cinquefoil,DAFR6,
PENSED,Good,,Penthorum,sedoides,Crassulaceae,ditch stonecrop,PESE6,
PERMAC,Good,,Persicaria,maculosa,Polygonaceae,spotted ladysthumb,POPE3,
PHAARU,Good,,Phalaris,arundinacea,Poaceae,reed canarygrass,PHAR3,
PHLPRA,Good,,Phleum,pratense,Poaceae,timothy,PHPR3,
PHLPAN,Good,,Phlox,paniculata,Polemoniaceae,fall phlox,PHPA9,
PHLPIL,Good,,Phlox,pilosa,Polemoniaceae,downy phlox,PHPI,
PHRLEP,Good,,Phryma,leptostachya,Verbenaceae,American lopseed,PHLE5,
PHYHET,Good,,Physalis,heterophylla,Solanaceae,clammy groundcherry,PHHE5,
PHYVIR,Good,,Physalis,virginiana,Solanaceae,Virginia groundcherry,PHVI5,
PHYOPU,Good,,Physocarpus,opulifolius,Rosaceae,common ninebark,PHOP,
PILPUM,Good,,Pilea,pumila,Urticaceae,Canadian clearweed,PIPU2,
PINSTR,Good,,Pinus,strobus,Pinaceae,eastern white pine,PIST,
PLALAN,Good,,Plantago,lanceolata,Plantaginaceae,narrowleaf plantain,PLLA,
PLAMAJ,Good,,Plantago,major,Plantaginaceae,common plantain,PLMA2,
PLAPAT,Good,,Plantago,patagonica,Plantaginaceae,woolly plantain,PLPA2,
PLARUG,Good,,Plantago,rugelii,Plantaginaceae,blackseed plantain,PLRU,
PLALEU,Good,,Platanthera,leucophaea,Orchidaceae,prairie white fringed orchid,PLLE2,
POACOM,Good,,Poa,compressa,Poaceae,Canada bluegrass,POCO,
POAPRA,Good,,Poa,pratensis,Poaceae,Kentucky bluegrass,POPR,
PODPEL,Good,,Podophyllum,peltatum,Berberidaceae,mayapple,POPE,
POLREP,Good,,Polemonium,reptans,Polemoniaceae,Greek valerian,PORE2,
POLPOL,Good,,Polygala,polygama,Polygalaceae,racemed milkwort,POPO,
POLSAN,Good,,Polygala,sanguinea,Polygalaceae,purple milkwort,POSA3,
POLSEN,Good,,Polygala,senega,Polygalaceae,Seneca snakeroot,POSE3,
POLVER,Good,,Polygala,verticillata,Polygalaceae,whorled milkwort,POVE,
POLBIF,Good,,Polygonatum,biflorum,Liliaceae,smooth Solomon's seal,POBI2,
POLPUB,Good,,Polygonatum,pubescens,Liliaceae,hairy Solomon's seal,POPU4,
FALCON,Absolute,POLCON,Fallopia,convolvulus,Polygonaceae,,,
POLVIR,Good,,Polypodium,virginianum,Polypodiaceae,rock polypody,POVI7,
POGVIR,Good,,Polygonum,virginianum,Polygonaceae,,POVI2,
POLNUT,Good,,Polytaenia,nuttallii,Apiaceae,Nuttall's prairie parsley,PONU4,
POPGRA,Good,,Populus,grandidentata,Salicaceae,bigtooth aspen,POGR4,
POPTRE,Good,,Populus,tremuloides,Salicaceae,quaking aspen,POTR5,
POPDEL,Good,,Populus,deltoides,Salicaceae,eastern cottonwood,PODED,
DRYARG,Good,,Drymocallis,arguta,Rosaceae,,,
POTCAN,Good,,Potentilla,canadensis,Rosaceae,dwarf cinquefoil,POCA17,
POTREC,Good,,Potentilla,recta,Rosaceae,sulphur cinquefoil,PORE5,
POTSIM,Good,,Potentilla,simplex,Rosaceae,common cinquefoil,POSI2,
PREALB,Good,,Prenanthes,alba,Asteraceae,white rattlesnakeroot,PRAL2,
PREASP,Good,,Prenanthes,aspera,Asteraceae,rough rattlesnakeroot,PRAS,
PRERAC,Good,,Prenanthes,racemosa,Asteraceae,purple rattlesnakeroot,PRRA,
PRUVUL,Good,,Prunella,vulgaris,Lamiaceae,common selfheal,PRVU,
PRUPEN,Good,,Prunus,pensylvanica,Rosaceae,pin cherry,PRPE2,
PRUPUM,Good,,Prunus,pumila,Rosaceae,sandcherry,PRPU3,
PRUSER,Good,,Prunus,serotina,Rosaceae,black cherry,PRSE2,
PRUVIR,Good,,Prunus,virginiana,Rosaceae,chokecherry,PRVI,
PTEAQU,Good,,Pteridium,aquilinum,Dennstaedtiaceae,western brackenfern,PTAQ,
PULPAT,Good,,Pulsatilla,patens,Ranunculaceae,eastern pasqueflower,PUPA5,
PYCVIR,Good,,Pycnanthemum,virginianum,Lamiaceae,Virginia mountainmint,PYVI,
PYRAME,Good,,Pyrola,americana,Pyrolaceae,American wintergreen,PYAM,
PYRELL,Good,,Pyrola,elliptica,Pyrolaceae,waxflower shinleaf,PYEL,
QUEALB,Good,,Quercus,alba,Fagaceae,white oak,QUAL,
QUEELL,Good,,Quercus,ellipsoidalis,Fagaceae,northern pin oak,QUEL,
QUEMAC,Good,,Quercus,macrocarpa,Fagaceae,bur oak,QUMA2,
QUERUB,Good,,Quercus,rubra,Fagaceae,red oak,QURU,
QUEVEL,Good,,Quercus,velutina,Fagaceae,black oak,QUVE,
RANABO,Good,,Ranunculus,abortivus,Ranunculaceae,littleleaf buttercup,RAAB,
RANFAS,Good,,Ranunculus,fascicularis,Ranunculaceae,early buttercup,RAFA,
RANREC,Good,,Ranunculus,recurvatus,Ranunculaceae,blisterwort,RARE2,
RATPIN,Good,,Ratibida,pinnata,Asteraceae,pinnate prairie coneflower,RAPI,
RHACAT,Good,,Rhamnus,cathartica,Rhamnaceae,common buckthorn,RHCA3,
FRAALN,Good,,Frangula,alnus,Rhamnaceae,glossy buckthorn,,
RHUGLA,Good,,Rhus,glabra,Anacardiaceae,smooth sumac,RHGL,
RHUTYP,Good,,Rhus,typhina,Anacardiaceae,staghorn sumac,RHTY,
RIBAME,Good,,Ribes,americanum,Grossulariaceae,American black currant,RIAM2,
RIBCYN,Good,,Ribes,cynosbati,Grossulariaceae,eastern prickly gooseberry,RICY,
RIBLAC,Good,,Ribes,lacustre,Grossulariaceae,prickly currant,RILA,
RIBMIS,Good,,Ribes,missouriense,Grossulariaceae,Missouri gooseberry,RIMI,
ROSBLA,Good,,Rosa,blanda,Rosaceae,smooth rose,ROBL,
ROSMUL,Good,,Rosa,multiflora,Rosaceae,multiflora rose,ROMU,
RUBALL,Good,,Rubus,allegheniensis,Rosaceae,Allegheny blackberry,RUAL,
RUBHIS,Good,,Rubus,hispidus,Rosaceae,bristly dewberry,RUHI,
RUBIDA,Good,,Rubus,idaeus,Rosaceae,American red raspberry,RUID,
RUBOCC,Good,,Rubus,occidentalis,Rosaceae,black raspberry,RUOC,
RUDHIR,Good,,Rudbeckia,hirta,Asteraceae,blackeyed Susan,RUHI2,
RUDLAC,Good,,Rudbeckia,laciniata,Asteraceae,cutleaf coneflower,RULA3,
RUDSUB,Good,,Rudbeckia,subtomentosa,Asteraceae,sweet coneflower,RUSU,
RUDTRI,Good,,Rudbeckia,triloba,Asteraceae,browneyed Susan,RUTR2,
RUMACE,Good,,Rumex,acetosella,Polygonaceae,common sheep sorrel,RUAC3,
RUMALT,Good,,Rumex,altissimus,Polygonaceae,pale dock,RUAL4,
RUMCRI,Good,,Rumex,crispus,Polygonaceae,curly dock,RUCR,
SALHUM,Good,,Salix,humilis,Salicaceae,prairie willow,SAHU2,
SAMCAN,Good,,Sambucus,canadensis,Caprifoliaceae,American black elderberry,SANIC4,
SANCAN,Good,,Sanguinaria,canadensis,Papaveraceae,bloodroot,SACA13,
SANODO,Good,,Sanicula,odorata,Apiaceae,clustered blacksnakeroot,SAOD,
SANMAR,Good,,Sanicula,marilandica,Apiaceae,Maryland sanicle,SAMA2,
SAPOFF,Good,,Saponaria,officinalis,Caryophyllaceae,bouncingbet,SAOF4,
MICPEN,Good,,Mircranthes,pensylvanica,Saxifragaceae,eastern swamp saxifrage,SAPE8,
SCLPER,Good,,Scleranthus,perennis,Caryophyllaceae,perennial knawel,SCPE5,
SCRLAN,Good,,Scrophularia,lanceolata,Scrophulariaceae,lanceleaf figwort,SCLA,
SCUPAR,Good,,Scutellaria,parvula,Lamiaceae,small skullcap,SCPA7,
SELRUP,Good,,Selaginella,rupestris,Selaginellaceae,northern selaginella,SERU,
SENAUR,Good,,Senecio,aureus,Asteraceae,golden ragwort,PAAU3,
SILANT,Good,,Silene,antirrhina,Caryophyllaceae,sleepy silene,SIAN2,
SILLAT,Good,,Silene,latifolia,Caryophyllaceae,bladder campion,SILA21,
SILSTE,Good,,Silene,stellata,Caryophyllaceae,widowsfrill,SIST,
SILVUL,Good,,Silene,vulgaris,Caryophyllaceae,maidenstears,SIVU,
SILINT,Good,,Silphium,integrifolium,Asteraceae,wholeleaf rosinweed,SIIN2,
SILLAC,Good,,Silphium,laciniatum,Asteraceae,compassplant,SILA3,
SILPER,Good,,Silphium,perfoliatum,Asteraceae,cup plant,SIPE2,
SILTER,Good,,Silphium,terebinthinaceum,Asteraceae,prairie rosinweed,SITE,
SINARV,Good,,Sinapis,arvensis,Brassicaceae,charlock mustard,SIAR4,
SISCAM,Good,,Sisyrinchium,campestre,Iridaceae,prairie blue-eyed grass,SICA9,
SIUSUA,Good,,Sium,suave,Apiaceae,hemlock waterparsnip,SISU2,
SMIECI,Good,,Smilax,ecirrhata,Smilacaceae,upright carrionflower,SMEC,
SMILAS,Good,,Smilax,lasioneura,Smilacaceae,Blue Ridge carrionflower,SMLA3,
SOLDUL,Good,,Solanum,dulcamara,Solanaceae,climbing nightshade,SODU,
SOLPTY,Good,,Solanum,ptycanthum,Solanaceae,West Indian nightshade,SOPT7,
SOLCAN,Good,,Solidago,canadensis,Asteraceae,Canada goldenrod,SOAL6,
SOLFLE,Good,,Solidago,flexicaulis,Asteraceae,zigzag goldenrod,SOFL2,
SOLGIG,Good,,Solidago,gigantea,Asteraceae,giant goldenrod,SOGI,
SOLJUN,Good,,Solidago,juncea,Asteraceae,early goldenrod,SOJU,
SOLMIS,Good,,Solidago,missouriensis,Asteraceae,Missouri Goldenrod,SOMI2,
SOLNEM,Good,,Solidago,nemoralis,Asteraceae,gray goldenrod,SONE,
SOLOHI,Good,,Solidago,ohioense,Asteraceae,Ohio goldenrod,OLOH,
SOLPTA,Good,,Solidago,ptarmicoides,Asteraceae,prairie goldenrod,OLAL2,
SOLRID,Good,,Solidago,riddellii,Asteraceae,Riddell's goldenrod,OLRI2,
SOLRIG,Good,,Solidago,rigidum,Asteraceae,stiff goldenrod,OLRI,
SOLSPE,Good,,Solidago,speciosa,Asteraceae,showy goldenrod,SOSP2,
SOLULM,Good,,Solidago,ulmifolia,Asteraceae,elmleaf goldenrod,SOUL2,
SONASP,Good,,Sonchus,asper,Asteraceae,spiny sowthistle,SOAS,
SORNUT,Good,,Sorghastrum,nutans,Poaceae,Indiangrass,SONU2,
SPAPEC,Good,,Spartina,pectinata,Poaceae,prairie cordgrass,SPPE,
SPIALB,Good,,Spiraea,alba,Rosaceae,white meadowsweet,SPAL2,
SPICER,Good,,Spiranthes,cernua,Orchidaceae,nodding lady's tresses,SPCE,
SPOCRY,Good,,Sporobolus,cryptandrus,Poaceae,sand dropseed,SPCR,
SPOHET,Good,,Sporobolus,heterolepis,Poaceae,prairie dropseed,SPHE,
SPOVAG,Good,,Sporobolus,vaginiflorus,Poaceae,poverty dropseed,SPVA,
STAPAL,Good,,Stachys,palustris,Lamiaceae,marsh hedgenettle,STPA,
STATRI,Good,,Staphylea,trifolia,Staphyleaceae,American bladdernut,STTR,
STEMED,Good,,Stellaria,media,Caryophyllaceae,common chickweed,STME2,
HESSPA,Good,,Hesperostipa,spartea,Poaceae,porcupinegrass,HESP11,
SYMOCC,Good,,Symphoricarpos,occidentalis,Caprifoliaceae,western snowberry,SYOC,
SYMCIL,Good,,Symphyotrichum,ciliolatum,Asteraceae,Lindley's aster,SYCI,
SYMERI,Good,,Symphyotrichum,ericoides,Asteraceae,white heath aster,SYER,
SYMPUN,Good,,Symphyotrichum,puniceum,Asteraceae,purplestem aster,SYPUP,
SYMLAN,Good,,Symphyotrichum,lanceolatum,Asteraceae,white panicle aster,SYLA6,
SYMLAT,Good,,Symphyotrichum,lateriflorum,Asteraceae,calico aster,SYLA4,
SYMNOV,Good,,Symphyotrichum,novae-angliae,Asteraceae,New England aster,SYNO2,
SYMPIL,Good,,Symphyotrichum,pilosum,Asteraceae,hairy white oldfield aster,SYPI2,
SYMPRE,Good,,Symphyotrichum,prenanthoides,Asteraceae,crookedstem aster,SYPR6,
SYMURO,Good,,Symphyotrichum,urophyllum,Asteraceae,white arrowleaf aster,SYUR,
TAEINT,Good,,Taenidia,integerrima,Apiaceae,yellow pimpernel,TAIN,
PHERUG,Good,,Phemeranthus,rugospermus,Portulacaceae,prairie fameflower,PHRU8,
TAROFF,Good,,Taraxacum,officinale,Asteraceae,common dandelion,TAOF,
TEPVIR,Good,,Tephrosia,virginiana,Fabaceae,Virginia tephrosia,TEVI,
TEUCAN,Good,,Teucrium,canadense,Lamiaceae,Canada germander,TECA3,
THADAS,Good,,Thalictrum,dasycarpum,Ranunculaceae,purple meadow-rue,THDA,
THADIO,Good,,Thalictrum,dioicum,Ranunculaceae,early meadow-rue,THDI,
THATRI,Good,,Thaspium,trifoliatum,Apiaceae,purple meadowparsnip,THTR,
THEPAL,Good,,Thelypteris,palustris,Thelypteridaceae,eastern marsh fern,THPA,
THLARV,Good,,Thlaspi,arvense,Brassicaceae,field pennycress,THAR5,
TILAME,Good,,Tilia,americana,Tiliaceae,American basswood,TIAM,
TORJAP,Good,,Torilis,japonica,Apiaceae,erect hedgeparsley,TOJA,
TOXRAD,Good,,Toxicodendron,radicans,Anacardiaceae,eastern poison ivy,TORA2,
TRAOHI,Good,,Tradescantia,ohiensis,Commelinaceae,bluejacket,TROH,
TRADUB,Good,,Tragopogon,dubius,Asteraceae,yellow salsify,TRDU,
TRIBOR,Good,,Trientalis,borealis,Primulaceae,starflower,TRBO2,
TRIPRA,Good,,Trifolium,pratense,Fabaceae,red clover,TRPR2,
TRIREP,Good,,Trifolium,repens,Fabaceae,white clover,TRRE3,
TRIGRA,Good,,Trillium,grandiflorum,Liliaceae,white trillium,TRGR4,
TRIPER,Good,,Triodanis,perfoliata,Campanulaceae,clasping Venus' looking-glass,TRPE4,
TRIPEF,Good,,Triosteum,perfoliatum,Caprifoliaceae,feverwort,TRPE5,
TYPLAT,Good,,Typha,latifolia,Typhaceae,broadleaf cattail,TYLA,
ULMAME,Good,,Ulmus,americana,Ulmaceae,American elm,ULAM,
ULMRUB,Good,,Ulmus,rubra,Ulmaceae,slippery elm,ULRU,
URTDIO,Good,,Urtica,dioica,Urticaceae,stinging nettle,URDI,
UVUGRA,Good,,Uvularia,grandiflora,Liliaceae,largeflower bellwort,UVGR,
VACANG,Good,,Vaccinium,angustifolium,Ericaceae,lowbush blueberry,VAAN,
VALEDU,Good,,Valeriana,edulis,Valerianaceae,tobacco root,VAED,
VERTHA,Good,,Verbascum,thapsus,Scrophulariaceae,common mullein,VETH,
VERHAS,Good,,Verbena,hastata,Verbenaceae,swamp verbena,VEHA2,
VERSTR,Good,,Verbena,stricta,Verbenaceae,hoary verbena,VEST,
VERFAS,Good,,Vernonia,fasciculata,Asteraceae,prairie ironweed,VEFA2,
VERVIR,Good,,Veronicastrum,virginicum,Scrophulariaceae,Culver's root,VEVI4,
VIBLEN,Good,,Viburnum,lentago,Caprifoliaceae,nannyberry,VILE,
VIBRAF,Good,,Viburnum,rafinesqueanum,Caprifoliaceae,downy arrowwood,VIRA,
VICAME,Good,,Vicia,americana,Fabaceae,American vetch,VIAM,
VICCAR,Good,,Vicia,caroliniana,Fabaceae,Carolina vetch,VICA2,
VICSAT,Good,,Vicia,sativa,Fabaceae,garden vetch,VISA,
VICVIL,Good,,Vicia,villosa,Fabaceae,winter vetch,VIVI,
VIOLAB,Good,,Viola,labradorica,Violaceae,alpine violet,VILA10,
VIOCUC,Good,,Viola,cucullata,Violaceae,marsh blue violet,VICU,
VIOPED,Good,,Viola,pedata,Violaceae,birdfoot violet,VIPE,
VIOPTF,Good,,Viola,pedatifida,Violaceae,prairie violet,VIPE2,
VIOPUB,Good,,Viola,pubescens,Violaceae,downy yellow violet,VIPU3,
VIOSAG,Good,,Viola,sagittata,Violaceae,arrowleaf violet,VISA2,
VIOSOR,Good,,Viola,sororia,Violaceae,common blue violet,VISO,
VITRIP,Good,,Vitis,riparia,Vitaceae,river grape,VIRI,
WOOILV,Good,,Woodsia,ilvensis,Dryopteridaceae,rusty woodsia,WOIL,
ZANAME,Good,,Zanthoxylum,americanum,Rutaceae,prickly ash,ZAAM,
ZIGELE,Good,,Zigadenus,elegans,Liliaceae,mountain deathcamas,ZIEL2,
ZIZAPT,Good,,Zizia,aptera,Apiaceae,meadow zizia,ZIAP,
ZIZAUR,Good,,Zizia,aurea,Apiaceae,golden zizia,ZIAU,
ASTVIR,Good,,,,,,,no species name can be found
CALSPI,Good,,Calystegia,spithamaea,Convolvulaceae,low bindweed,CASP14,
CAROCC,Good,,,,,,,no species name can be found
CARRAD,Good,,,,,,,no species name can be found
MELOFF,Good,,Melilotus,officinalis,Fabaceae,yellow sweetclover,MEOF,
HELHIR,Good,,Helianthus,hirsutus,Asteraceae,hairy sunflower,HEHI2,
MEDLUP,Good,,Medicago,lupulina,Fabaceae,black medick,MELU,
HIECAE,Good,,Hieracium,caespitosum,Asteraceae,meadow hawkweed,HICA10,
PHYLON,Good,,Physalis,longifolia,Solanaceae,longleaf groundcherry,PHLO4,
SOLCAR,Good,,Solanum,carolinense,Solanaceae,carolina horsenettle,SOCA3,
HELBIC,Good,,Helianthemum,bicknellii,Cistaceae,hoary frostweed,HEBI2,
ROSARK,Good,,Rosa,arkansana,Rosaceae,prairie rose,ROAR3,
AURPED,Good,,Aureolaria,pedicularia,Scrophulariaceae,fernleaf yellow false foxglove,AUPE2,
ANTNEG,Good,,Antennaria,neglecta,Asteraceae,field pussytoes,ANNE,
CONARV,Good,,Convolvulus,arvensis,Convolvulaceae,field bindweed,COAR4,
BROARV,Good,,Bromus,arvensis,Poaceae,field brome,BRAR5,
ROBPSE,Good,,Robinia,pseudoacacia,Fabaceae,black locust,ROPS,
PENDIG,Good,,Penstemon,digitalis,Scrophulariaceae,foxglove beardtongue,PEDI,
BOECYL,Good,,Boehmeria,cylindrica,Urticaceae,smallspike false nettle,BOCY,
VIOMAC,Good,,Viola,macloskeyi,Violaceae,small white violet,VIMA2,
ANTPLA,Good,,Antennaria,plantaginifolia,Asteraceae,woman's tabacco,ANPL,
CALPAL,Good,,Caltha,palustris,Ranunculaceae,yellow marsh marigold,CAPA5,
CARUMB,Good,,Carex,umbelllata,Cyperaceae,parasol sedge,CAUM4,
CARPAL,Good,,Carex,pallescens,Cyperaceae,pale sedge,CAPA17,
KRIVIR,Good,,Krigia,virginica,Asteraceae,virginia dwarfdandelion,KRVI,
SALPED,Good,,Salix,pedicellaris,Salicaceae,bog willow,SAPE2,
CERFON,Good,,Cerastium,fontanum,Caryophyllaceae,common mouse-ear chickweed,CEFO2,
CARTEN,Good,,Carex,tenera,Cyperaceae,quill sedge,CATE3,
CARGRA,Good,,Carex,gravida,Cyperaceae,heavy sedge,CAGR4,
TRAPRA,Good,,Tragopogon,pratensis,Asteraceae,Jack-go-to-bed-at-noon,TRPR,
TRIAUR,Good,,Triosetum,aurantiacum,Caprifoliaceae,orangefruit horse-gentian,TRAU4,
