species,species_id,number,source,leaf_area,perc_n,perc_c,CN,root_mass,shoot_mass,leaf_mass,single_root_mass,total_root_mass,total_shoot_mass,total_biomass,root_shoot,sla,notes
Helianthus.occidentalis,HELOCC,5,NA,4.717,NA,NA,NA,0.087,0.135,0.025,0.01,0.097,0.16,0.257,0.60625,188.68,
Koeleria.macrantha,KOECRI,1,MI,1.856,NA,NA,NA,0.113,0.272,0.012,0.019,0.132,0.284,0.416,0.464788732,154.6666667,
Koeleria.macrantha,KOECRI,1,SO,1.836,9.9876,54.249,5.431635228,0.206,0.234,0.009,0.007,0.213,0.243,0.456,0.87654321,204,
Koeleria.macrantha,KOECRI,2,MI,2.155,1.7957,41.359,23.03224369,0.136,0.347,0.016,0.024,0.16,0.363,0.523,0.44077135,134.6875,
Koeleria.macrantha,KOECRI,2,MW,1.878,2.8925,47.112,16.28764045,0.12,0.15,0.01,0.007,0.127,0.16,0.287,0.79375,187.8,
Koeleria.macrantha,KOECRI,2,SO,1.395,2.5821,49.903,19.32651718,0.102,0.446,0.007,0.004,0.106,0.453,0.559,0.233995585,199.2857143,
Koeleria.macrantha,KOECRI,3,MI,1.645,2.7631,50.436,18.25341102,0.182,0.341,0.007,0.011,0.193,0.348,0.541,0.554597701,235,
Koeleria.macrantha,KOECRI,3,SO,1.815,1.7923,50.632,28.24973498,0.325,0.229,0.009,0.009,0.334,0.238,0.572,1.403361345,201.6666667,
Koeleria.macrantha,KOECRI,4,MI,2.416,1.5367,43.384,28.23192555,0.177,0.317,0.017,0.008,0.185,0.334,0.519,0.553892216,142.1176471,
Koeleria.macrantha,KOECRI,5,MI,1.483,NA,NA,NA,0.044,0.261,0.007,0.007,0.051,0.268,0.319,0.190298507,211.8571429,
Koeleria.macrantha,KOECRI,5,MW,1.153,2.9872,58.689,19.64682646,0.413,0.327,0.006,0.006,0.419,0.333,0.752,1.258258258,192.1666667,
Koeleria.macrantha,KOECRI,6,MW,2.118,2.7458,48.246,17.57083546,0.048,0.257,0.01,0.004,0.052,0.267,0.319,0.194756554,211.8,
Lespedeza.capitata,LESCAP,1,MW,NA,1.6245,49.248,30.31578947,0.139,0.163,0.019,0.038,0.177,0.182,0.359,0.972527473,NA,
Lespedeza.capitata,LESCAP,2,MW,3.517,1.9588,49.448,25.24402696,0.074,0.087,0.015,0.041,0.115,0.102,0.217,1.12745098,234.4666667,
Lespedeza.capitata,LESCAP,2,SO,4.089,1.4237,53.059,37.26838519,0.105,0.184,0.013,0.003,0.108,0.197,0.305,0.54822335,314.5384615,
Liatris.cylindracea,LIACYL,1,NA,0.923,2.8014,39.707,14.17398444,0.025,0.003,0.006,0.001,0.026,0.009,0.035,2.888888889,153.8333333,
Liatris.cylindracea,LIACYL,2,NA,NA,3.2616,49.856,15.28574933,0.042,0.022,0.006,0.001,0.043,0.028,0.071,1.535714286,NA,
Liatris.cylindracea,LIACYL,3,NA,2.01,NA,NA,NA,0.051,0.003,0.022,0.001,0.052,0.025,0.077,2.08,91.36363636,
Liatris.cylindracea,LIACYL,4,NA,0.859,2.8517,56.74,19.8969036,0.038,0.012,0.009,0.001,0.039,0.021,0.06,1.857142857,95.44444444,
Liatris.cylindracea,LIACYL,5,NA,2.983,NA,NA,NA,0.064,NA,0.03,0.002,0.066,NA,NA,NA,99.43333333,SRL bag labeled with species but not number
Lupinus.perennis,LUPPER,1,NA,7.433,NA,NA,NA,0.287,0.089,0.06,0.049,0.336,0.149,0.485,2.255033557,123.8833333,
Lupinus.perennis,LUPPER,2,NA,8.649,1.3051,42.601,32.64194315,0.511,0.17,0.063,0.017,0.528,0.233,0.761,2.266094421,137.2857143,
Lupinus.perennis,LUPPER,3,NA,8.49,NA,NA,NA,0.113,0.069,0.046,0.033,0.146,0.115,0.261,1.269565217,184.5652174,SLA bag labeled with species but not number
Lupinus.perennis,LUPPER,4,NA,7.026,1.6333,41.127,25.1803098,0.209,0.11,0.046,0.033,0.242,0.156,0.398,1.551282051,152.7391304,
Lupinus.perennis,LUPPER,5,NA,12.609,1.8462,39.737,21.52367024,0.082,0.048,0.06,0.015,0.097,0.108,0.205,0.898148148,210.15,
Monarda.punctata,MONPUN,1,NA,1.931,1.4534,45.15,31.06508876,0.549,0.493,0.008,0.012,0.561,0.501,1.062,1.119760479,241.375,
Monarda.punctata,MONPUN,2,NA,2.557,NA,NA,NA,0.454,0.369,0.011,0.018,0.472,0.38,0.852,1.242105263,232.4545455,
Monarda.punctata,MONPUN,3,NA,2.263,2.503,54.271,21.68238114,0.358,0.271,0.01,0.018,0.376,0.281,0.657,1.338078292,226.3,
Monarda.punctata,MONPUN,4,NA,3.049,NA,NA,NA,0.576,0.401,0.014,0.041,0.617,0.415,1.032,1.486746988,217.7857143,
Monarda.punctata,MONPUN,5,NA,5.876,1.2029,46.21,38.41549588,0.855,0.709,0.021,0.019,0.874,0.73,1.604,1.197260274,279.8095238,
Parthenium.integrifolium,PARINT,1,NA,3.116,1.2015,41.941,34.90719933,0.092,0.029,0.021,0.003,0.095,0.05,0.145,1.9,148.3809524,
Parthenium.integrifolium,PARINT,2,NA,3.673,1.7611,40.869,23.20651865,0.048,0.011,0.023,0.003,0.051,0.034,0.085,1.5,159.6956522,
Parthenium.integrifolium,PARINT,3,NA,10.606,1.1753,40.649,34.58606313,0.278,0.137,0.066,0.02,0.298,0.203,0.501,1.467980296,160.6969697,
Penstemon.digitalis,PENDIG,1,NA,5.19,NA,NA,NA,0.115,0.112,0.034,0.016,0.131,0.146,0.277,0.897260274,152.6470588,
Penstemon.digitalis,PENDIG,2,NA,8.083,1.4646,48.808,33.32513997,0.279,0.162,0.045,0.019,0.298,0.207,0.505,1.439613527,179.6222222,
Penstemon.digitalis,PENDIG,3,NA,8.217,1.3642,48.479,35.53657821,0.208,0.138,0.049,0.018,0.226,0.187,0.413,1.20855615,167.6938776,
Penstemon.digitalis,PENDIG,4,NA,9.223,NA,NA,NA,0.552,0.358,0.065,0.013,0.565,0.423,0.988,1.3356974,141.8923077,
Penstemon.digitalis,PENDIG,5,NA,6.923,1.6959,48.689,28.70982959,0.174,0.108,0.04,0.018,0.192,0.148,0.34,1.297297297,173.075,
Potentila.arguta.(Drymocallis.arguta),POTARG,1,NA,16.257,1.8873,40.909,21.67593917,0.233,0.285,0.06,0.031,0.264,0.345,0.609,0.765217391,270.95,
Potentila.arguta.(Drymocallis.arguta),POTARG,2,NA,13.47,NA,NA,NA,0.234,0.253,0.054,0.02,0.254,0.307,0.561,0.827361564,249.4444444,
Potentila.arguta.(Drymocallis.arguta),POTARG,3,NA,15.249,1.795,39.82,22.18384401,0.104,0.186,0.057,0.016,0.12,0.243,0.363,0.49382716,267.5263158,
Potentila.arguta.(Drymocallis.arguta),POTARG,4,NA,10.192,NA,NA,NA,0.146,0.172,0.046,0.03,0.176,0.218,0.394,0.80733945,221.5652174,
Potentila.arguta.(Drymocallis.arguta),POTARG,5,NA,7.417,1.6245,41.959,25.82887042,0.046,0.076,0.026,0.009,0.055,0.102,0.157,0.539215686,285.2692308,
Pycnanthemum.tenuifolium,PYCTEN,1,NA,1.145,NA,NA,NA,0.248,0.253,0.006,0.019,0.267,0.259,0.526,1.030888031,190.8333333,
Pycnanthemum.tenuifolium,PYCTEN,2,NA,0.833,NA,NA,NA,0.158,0.117,0.002,0.007,0.165,0.119,0.284,1.386554622,416.5,
Pycnanthemum.tenuifolium,PYCTEN,3,NA,1.116,1.0349,47.375,45.77736979,0.703,0.473,0.007,0.039,0.742,0.48,1.222,1.545833333,159.4285714,
Pycnanthemum.tenuifolium,PYCTEN,4,NA,0.937,2.2531,52.51,23.30566775,0.337,0.242,0.002,0.026,0.363,0.244,0.607,1.487704918,468.5,
Pycnanthemum.tenuifolium,PYCTEN,5,NA,1.037,1.9311,52.083,26.9706385,0.417,0.235,0.004,0.018,0.435,0.239,0.674,1.820083682,259.25,
Ratibida.pinnata,RATPIN,1,MI,10.628,0.8146,39.425,48.39798674,0.426,0.203,0.083,0.065,0.491,0.286,0.777,1.716783217,128.0481928,
Ratibida.pinnata,RATPIN,1,MW,12.423,2.3119,39.624,17.13914962,0.09,0.143,0.062,0.047,0.137,0.205,0.342,0.668292683,200.3709677,
Ratibida.pinnata,RATPIN,1,SO,43.211,1.4795,37.807,25.55390335,0.188,0.132,0.183,0.023,0.211,0.315,0.526,0.66984127,236.1256831,
Ratibida.pinnata,RATPIN,2,MI,18.22,1.035,37.749,36.47246377,0.317,0.151,0.098,0.036,0.353,0.249,0.602,1.417670683,185.9183673,
Ratibida.pinnata,RATPIN,2,SO,10.253,1.292,37.58,29.08668731,0.171,0.125,0.065,0.012,0.183,0.19,0.373,0.963157895,157.7384615,
Ratibida.pinnata,RATPIN,3,SO,31.88,1.0452,39.456,37.74971297,0.655,0.247,0.152,0.043,0.698,0.399,1.097,1.749373434,209.7368421,
Ratibida.pinnata,RATPIN,4,MW,18.444,1.3853,39.799,28.72951707,0.328,0.216,0.094,0.016,0.344,0.31,0.654,1.109677419,196.212766,
Ratibida.pinnata,RATPIN,5,MW,15.22,1.6474,38.609,23.4363239,0.268,0.144,0.075,0.009,0.277,0.219,0.496,1.264840183,202.9333333,
Rudbeckia.hirta,RUDHIR,1,MI,3.238,1.5376,38.515,25.04877732,0.293,0.525,0.017,0.014,0.307,0.542,0.849,0.566420664,190.4705882,
Rudbeckia.hirta,RUDHIR,2,MI,11.129,0.8251,33.416,40.49933341,0.675,0.74,0.095,0.041,0.716,0.835,1.551,0.85748503,117.1473684,
Rudbeckia.hirta,RUDHIR,2,MW,6.977,1.5453,34.328,22.21445674,0.349,0.389,0.055,0.02,0.369,0.444,0.813,0.831081081,126.8545455,
Rudbeckia.hirta,RUDHIR,3,MI,7.996,NA,NA,NA,0.434,0.67,0.036,0.008,0.442,0.706,1.148,0.626062323,222.1111111,
Rudbeckia.hirta,RUDHIR,3,SO,8.649,1.0885,35.358,32.48323381,0.344,0.268,0.045,0.019,0.363,0.313,0.676,1.159744409,192.2,
Rudbeckia.hirta,RUDHIR,4,MI,12.398,NA,NA,NA,0.418,0.691,0.086,0.008,0.426,0.777,1.203,0.548262548,144.1627907,
Rudbeckia.hirta,RUDHIR,4,MW,9.845,0.75,28.911,38.548,0.192,0.342,0.046,0.016,0.208,0.388,0.596,0.536082474,214.0217391,
Rudbeckia.hirta,RUDHIR,5,MI,7.457,1.061,38.673,36.44957587,0.457,0.818,0.047,0.022,0.479,0.865,1.344,0.553757225,158.6595745,
Rudbeckia.hirta,RUDHIR,5,MW,11.712,1.0066,33.209,32.9912577,0.286,0.378,0.073,0.018,0.304,0.451,0.755,0.67405765,160.4383562,
Rudbeckia.hirta,RUDHIR,5,SO,12.959,0.7857,36.7,46.70994018,0.794,0.507,0.092,0.033,0.827,0.599,1.426,1.380634391,140.8586957,
Rudbeckia.hirta,RUDHIR,6,SO,16.409,0.9068,34.534,38.08337009,0.71,0.491,0.083,0.03,0.74,0.574,1.314,1.289198606,197.6987952,
Rudbeckia.triloba,RUDTRI,1,NA,21.172,NA,NA,NA,0.591,0.238,0.075,0.055,0.646,0.313,0.959,2.063897764,282.2933333,
Rudbeckia.triloba,RUDTRI,2,NA,18.011,1.4826,37.981,25.61783354,0.745,0.311,0.076,0.022,0.767,0.387,1.154,1.981912145,236.9868421,
Rudbeckia.triloba,RUDTRI,3,NA,21.973,1.547,37.412,24.18358112,0.342,0.238,0.064,0.029,0.371,0.302,0.673,1.228476821,343.328125,
Rudbeckia.triloba,RUDTRI,4,NA,17.688,NA,NA,NA,0.507,0.276,0.067,0.038,0.545,0.343,0.888,1.588921283,264,
Rudbeckia.triloba,RUDTRI,5,NA,26.076,1.0673,35.526,33.28586152,0.838,0.378,0.09,0.062,0.9,0.468,1.368,1.923076923,289.7333333,
Schizachyrium.scoparium,SCHSCO,1,MI,5.274,1.5427,46.541,30.16853568,0.143,0.238,0.021,0.014,0.157,0.259,0.416,0.606177606,251.1428571,
Schizachyrium.scoparium,SCHSCO,2,MI,9.78,0.87986,44.706,50.81035619,0.359,0.582,0.047,0.028,0.387,0.629,1.016,0.615262321,208.0851064,
Schizachyrium.scoparium,SCHSCO,2,MW,4.241,1.2161,44.27,36.40325631,0.358,0.531,0.017,0.029,0.387,0.548,0.935,0.70620438,249.4705882,
Schizachyrium.scoparium,SCHSCO,3,MW,6.06,1.1483,48.272,42.037795,0.63,0.675,0.026,0.042,0.672,0.701,1.373,0.958630528,233.0769231,
Schizachyrium.scoparium,SCHSCO,4,MW,6.052,1.5063,45.529,30.22571865,0.488,0.314,0.024,0.031,0.519,0.338,0.857,1.535502959,252.1666667,
Senna.hebecarpa,SENHEB,4,NA,8.807,1.373,44.441,32.36780772,0.249,0.31,0.042,0.037,0.286,0.352,0.638,0.8125,209.6904762,
Senna.hebecarpa,SENHEB,5,NA,6.53,1.3511,43.246,32.00799349,0.049,0.101,0.033,0.019,0.068,0.134,0.202,0.507462687,197.8787879,
Silphium.integrifolium,SILINT,1,NA,20.698,1.0957,39.948,36.45888473,0.388,0.326,0.106,0.063,0.451,0.432,0.883,1.043981481,195.2641509,
Silphium.integrifolium,SILINT,2,NA,19.499,1.436,40.165,27.97005571,0.394,0.266,0.098,0.073,0.467,0.364,0.831,1.282967033,198.9693878,
Silphium.integrifolium,SILINT,3,NA,24.303,1.6315,39.223,24.0410665,0.303,0.262,0.102,0.013,0.316,0.364,0.68,0.868131868,238.2647059,
Silphium.laciniatum,SILLAC,1,NA,21.688,1.128,38.948,34.52836879,0.394,NA,0.169,0.01,0.404,NA,NA,NA,128.3313609,
Silphium.laciniatum,SILLAC,2,NA,16.909,1.6182,37.956,23.45569151,0.354,0.023,0.113,0.006,0.36,0.136,0.496,2.647058824,149.6371681,
Silphium.laciniatum,SILLAC,3,NA,21.322,1.2216,38.521,31.5332351,0.568,NA,0.161,0.027,0.595,NA,NA,NA,132.4347826,
Silphium.terebinthinaceum,SILTER,1,NA,21.828,0.81454,39.831,48.89999263,0.379,0.131,0.128,0.014,0.393,0.259,0.652,1.517374517,170.53125,
Oligoneuron.rigidum.(Solidago.rigida),SOLRIG,1,NA,2.386,NA,NA,NA,0.015,0.047,0.007,0.005,0.02,0.054,0.074,0.37037037,340.8571429,
Oligoneuron.rigidum.(Solidago.rigida),SOLRIG,2,NA,3.699,1.5844,40.071,25.29096188,0.058,0.074,0.019,0.003,0.061,0.093,0.154,0.655913978,194.6842105,
Oligoneuron.rigidum.(Solidago.rigida),SOLRIG,3,NA,4.154,1.4552,40.409,27.76869159,0.072,0.111,0.026,0.006,0.078,0.137,0.215,0.569343066,159.7692308,
Oligoneuron.rigidum.(Solidago.rigida),SOLRIG,4,NA,6.91,1.6312,40.07,24.56473762,0.111,0.126,0.038,0.008,0.119,0.164,0.283,0.725609756,181.8421053,
Oligoneuron.rigidum.(Solidago.rigida),SOLRIG,5,NA,2.692,NA,NA,NA,0.03,0.072,0.012,0.006,0.036,0.084,0.12,0.428571429,224.3333333,
Solidago.speciosa,SOLSPE,1,NA,7.094,NA,NA,NA,0.139,0.229,0.025,0.014,0.153,0.254,0.407,0.602362205,283.76,
Solidago.speciosa,SOLSPE,2,NA,9.774,1.4918,42.498,28.48773294,0.483,0.44,0.04,0.035,0.518,0.48,0.998,1.079166667,244.35,
Solidago.speciosa,SOLSPE,3,NA,9.443,1.6913,43.151,25.51351032,0.25,0.311,0.04,0.022,0.272,0.351,0.623,0.774928775,236.075,
Solidago.speciosa,SOLSPE,4,NA,9.82,2.2524,42.862,19.02947967,0.243,0.339,0.034,0.01,0.253,0.373,0.626,0.678284182,288.8235294,
Sorghastrum.nutans,SORNUT,1,NA,15.188,NA,NA,NA,0.596,0.472,0.061,0.024,0.62,0.533,1.153,1.163227017,248.9836066,
Sorghastrum.nutans,SORNUT,2,NA,7.372,1.1239,45.158,40.17973129,0.253,0.275,0.03,0.038,0.291,0.305,0.596,0.954098361,245.7333333,
Sorghastrum.nutans,SORNUT,3,NA,8.904,1.1048,44.204,40.01086169,0.316,0.338,0.034,0.023,0.339,0.372,0.711,0.911290323,261.8823529,
Sorghastrum.nutans,SORNUT,4,NA,26.222,0.80297,43.181,53.77660436,0.228,0.522,0.156,0.015,0.243,0.678,0.921,0.35840708,168.0897436,
Spartina.pectinata,SPAPEC,4,NA,8.366,1.6374,45.669,27.89116893,0.164,0.547,0.033,0.016,0.18,0.58,0.76,0.310344828,253.5151515,
Sporobolus.cryptandrus,SPOCRY,1,NA,2.988,NA,NA,NA,0.146,0.279,0.012,0.009,0.155,0.291,0.446,0.532646048,249,SRL bag labeled with species but not number
Sporobolus.cryptandrus,SPOCRY,2,NA,5.576,0.91927,44.02,47.88582245,0.471,0.611,0.026,0.013,0.484,0.637,1.121,0.759811617,214.4615385,
Sporobolus.cryptandrus,SPOCRY,3,NA,3.471,NA,NA,NA,0.176,0.612,0.018,0.023,0.199,0.63,0.829,0.315873016,192.8333333,SLA bag labeled with species but not number
Sporobolus.cryptandrus,SPOCRY,4,NA,6.539,1.33,44.852,33.72330827,0.391,0.643,0.026,0.015,0.406,0.669,1.075,0.606875934,251.5,
Sporobolus.cryptandrus,SPOCRY,5,NA,4.562,1.212,45.129,37.23514851,0.498,0.858,0.02,0.007,0.505,0.878,1.383,0.575170843,228.1,
Symphyotrichum.ericoides,SYMERI,1,NA,1.722,1.3636,41.573,30.48767967,0.259,0.188,0.012,0.026,0.285,0.2,0.485,1.425,143.5,
Symphyotrichum.ericoides,SYMERI,2,NA,1.117,0.94189,42.798,45.43842699,0.428,0.492,0.007,0.022,0.45,0.499,0.949,0.901803607,159.5714286,
Symphyotrichum.ericoides,SYMERI,3,NA,2.173,NA,NA,NA,0.299,0.195,0.014,0.012,0.311,0.209,0.52,1.488038278,155.2142857,
Symphyotrichum.ericoides,SYMERI,4,NA,2.903,1.0425,41.082,39.40719424,0.531,0.428,0.016,0.019,0.55,0.444,0.994,1.238738739,181.4375,
Symphyotrichum.ericoides,SYMERI,5,NA,3.766,NA,NA,NA,0.531,0.196,0.019,0.017,0.548,0.215,0.763,2.548837209,198.2105263,
Symphyotrichum.novae-angliae,SYMNOV,1,NA,6.458,1.3879,44.937,32.37769292,0.773,0.353,0.02,0.021,0.794,0.373,1.167,2.128686327,322.9,
Symphyotrichum.novae-angliae,SYMNOV,2,NA,5.856,NA,NA,NA,0.592,0.468,0.022,0.011,0.603,0.49,1.093,1.230612245,266.1818182,
Symphyotrichum.novae-angliae,SYMNOV,3,NA,7.007,1.3697,43.09,31.45944367,0.966,0.655,0.023,0.016,0.982,0.678,1.66,1.448377581,304.6521739,
Symphyotrichum.novae-angliae,SYMNOV,4,NA,6.503,1.3688,44.034,32.16978375,0.936,0.554,0.022,0.042,0.978,0.576,1.554,1.697916667,295.5909091,
Symphyotrichum.novae-angliae,SYMNOV,5,NA,5.768,NA,NA,NA,0.659,0.349,0.022,0.018,0.677,0.371,1.048,1.824797844,262.1818182,
Tephrosia.virginiana,TEPVIR,1,NA,6.194,NA,NA,NA,0.044,0.112,0.023,0.008,0.052,0.135,0.187,0.385185185,269.3043478,
Tephrosia.virginiana,TEPVIR,2,NA,5.919,1.0501,43.934,41.8379202,0.172,0.26,0.029,0.011,0.183,0.289,0.472,0.633217993,204.1034483,
Tephrosia.virginiana,TEPVIR,3,NA,3.213,NA,NA,NA,0.055,0.065,0.01,0.011,0.066,0.075,0.141,0.88,321.3,
Tephrosia.virginiana,TEPVIR,4,NA,5.526,1.1,40.522,36.83818182,0.126,0.149,0.027,0.01,0.136,0.176,0.312,0.772727273,204.6666667,
Tephrosia.virginiana,TEPVIR,5,NA,3.05,1.3697,44.929,32.80207345,0.018,0.054,0.012,0.02,0.038,0.066,0.104,0.575757576,254.1666667,
Tradescantia.ohiensis,TRAOHI,1,NA,8.772,3.1442,41.737,13.27428281,0.201,0.093,0.028,0.023,0.224,0.121,0.345,1.851239669,313.2857143,
Tradescantia.ohiensis,TRAOHI,2,NA,5.068,1.7991,37.539,20.86543272,0.309,0.084,0.02,0.021,0.33,0.104,0.434,3.173076923,253.4,
Tradescantia.ohiensis,TRAOHI,3,NA,12.472,NA,NA,NA,0.623,0.202,0.052,0.061,0.684,0.254,0.938,2.692913386,239.8461538,
Tradescantia.ohiensis,TRAOHI,4,NA,12.502,1.8323,39.887,21.76881515,0.544,0.083,0.039,0.092,0.636,0.122,0.758,5.213114754,320.5641026,
Tradescantia.ohiensis,TRAOHI,5,NA,10.234,NA,NA,NA,0.501,0.166,0.041,0.04,0.541,0.207,0.748,2.61352657,249.6097561,
Vernonia.fasciculata,VERFAS,1,NA,6.976,1.4929,41.967,28.11105901,0.428,0.129,0.022,0.095,0.523,0.151,0.674,3.463576159,317.0909091,
Verbena.stricta,VERSTR,1,NA,6.959,1.2555,39.276,31.28315412,0.43,0.324,0.039,0.119,0.549,0.363,0.912,1.512396694,178.4358974,
Verbena.stricta,VERSTR,2,NA,8.383,NA,NA,NA,0.565,0.41,NA,0.015,0.58,NA,NA,NA,NA,"There was a value of 0.016 recorded for SLA as I was entering the data, but I remember there being an additional missing VERSTR SLA measurement, and when I checked I did not find a bag corresponding to this measurement."
Verbena.stricta,VERSTR,4,NA,6.615,NA,NA,NA,0.062,0.141,NA,0.004,0.066,NA,NA,NA,NA,
Verbena.stricta,VERSTR,4a,NA,NA,NA,NA,NA,NA,NA,0.022,NA,NA,NA,NA,NA,NA,
Verbena.stricta,VERSTR,4b,NA,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,NA,NA,
Verbena.stricta,VERSTR,5,NA,4.138,1.6182,41.592,25.70263255,0.278,0.162,0.026,0.005,0.283,0.188,0.471,1.505319149,159.1538462,
Verbena.stricta,VERSTR,6,NA,6.536,1.1562,41.062,35.51461685,0.383,0.283,0.031,0.015,0.398,0.314,0.712,1.267515924,210.8387097,
Veronicastrum.virginicum,VERVIR,1,NA,3.768,3.2993,50.196,15.21413633,0.051,0.071,0.006,0.011,0.062,0.077,0.139,0.805194805,628,
Veronicastrum.virginicum,VERVIR,2,NA,3.999,NA,NA,NA,0.046,0.065,0.008,0.014,0.06,0.073,0.133,0.821917808,499.875,
Veronicastrum.virginicum,VERVIR,3,NA,5.53,2.1614,46.778,21.64245397,0.204,0.104,0.013,0.02,0.224,0.117,0.341,1.914529915,425.3846154,
Veronicastrum.virginicum,VERVIR,4,NA,4.797,3.6106,48.378,13.39888107,0.042,0.047,0.009,0.015,0.057,0.056,0.113,1.017857143,533,
Veronicastrum.virginicum,VERVIR,5,NA,6.575,NA,NA,NA,0.197,0.154,0.015,0.021,0.218,0.169,0.387,1.289940828,438.3333333,
Zizia.aurea,ZIZAUR,1,NA,10.63791591,NA,NA,NA,0.1645,0.2592,1,NA,NA,NA,0.4237,0.634645062,10.63791591,taken from other greenhouse traits
Zizia.aurea,ZIZAUR,10,NA,21.58,NA,NA,NA,0.0823,0.1116,1,NA,NA,NA,0.1939,0.737455197,21.58,
Zizia.aurea,ZIZAUR,2,NA,11.25224028,NA,NA,NA,0.0473,0.0864,1,NA,NA,NA,0.1337,0.547453704,11.25224028,leaf area mesurments are already SLA
Zizia.aurea,ZIZAUR,3,NA,13.72023097,NA,NA,NA,0.0793,0.1734,1,NA,NA,NA,0.2527,0.457324106,13.72023097,
Zizia.aurea,ZIZAUR,4,NA,13.8867976,NA,NA,NA,0.0506,0.0711,1,NA,NA,NA,0.1217,0.711673699,13.8867976,
Zizia.aurea,ZIZAUR,5,NA,14.20207254,NA,NA,NA,0.937,0.1771,1,NA,NA,NA,1.1141,5.29079616,14.20207254,
Zizia.aurea,ZIZAUR,6,NA,14.24851675,NA,NA,NA,0.0301,0.0517,1,NA,NA,NA,0.0818,0.582205029,14.24851675,
Zizia.aurea,ZIZAUR,7,NA,18.03092784,NA,NA,NA,0.0361,0.0425,1,NA,NA,NA,0.0786,0.849411765,18.03092784,
Zizia.aurea,ZIZAUR,8,NA,18.37037037,NA,NA,NA,0.1155,0.1484,1,NA,NA,NA,0.2639,0.778301887,18.37037037,
Zizia.aurea,ZIZAUR,9,NA,19.58762494,NA,NA,NA,0.0451,0.086,1,NA,NA,NA,0.1311,0.524418605,19.58762494,