accSppName,habit
Acer negundo,woody
Acer rubrum,woody
Acer saccharum,woody
Achillea millefolium,herbaceous
Actaea pachypoda,herbaceous
Actaea rubra,herbaceous
Adiantum pedatum,herbaceous
Agastache foeniculum,herbaceous
Agastache nepetoides,herbaceous
Agastache scrophulariifolia,herbaceous
Ageratina altissima,herbaceous
Ageratina altissima var. altissima,herbaceous
Agrimonia gryposepala,herbaceous
Agrostis perennans,herbaceous
Alliaria petiolata,herbaceous
Allium canadense,herbaceous
Allium cernuum,herbaceous
Amaranthus blitoides,herbaceous
Ambrosia artemisiifolia,herbaceous
Ambrosia psilostachya,herbaceous
Amelanchier interior,woody
Amelanchier spp.,woody
Amorpha canescens,herbaceous
Amorpha fruticosa,herbaceous
Amphicarpaea bracteata,herbaceous
Andropogon gerardii,herbaceous
Anemone canadensis,herbaceous
Anemone cylindrica,herbaceous
Anemone quinquefolia,herbaceous
Anemone virginiana,herbaceous
Antennaria parlinii,herbaceous
Antennaria spp.,herbaceous
Apocynum androsaemifolium,herbaceous
Apocynum cannabinum,herbaceous
Aquilegia canadensis,herbaceous
Arabidopsis lyrata,herbaceous
Aralia nudicaulis,herbaceous
Arctium minus,herbaceous
Arisaema triphyllum,herbaceous
Arnoglossum atriplicifolium,herbaceous
Arnoglossum plantagineum,herbaceous
Artemisia campestris,herbaceous
Artemisia frigida,herbaceous
Artemisia ludoviciana,herbaceous
Asclepias exaltata,herbaceous
Asclepias incarnata,herbaceous
Asclepias syriaca,herbaceous
Asclepias tuberosa,herbaceous
Asclepias verticillata,herbaceous
Asparagus officinalis,herbaceous
Astragalus canadensis,herbaceous
Athyrium filix-femina,herbaceous
Aureolaria grandiflora,herbaceous
Baptisia alba,herbaceous
Baptisia australis,herbaceous
Baptisia bracteata,herbaceous
Baptisia lactea,herbaceous
Berberis thunbergii,woody
Besseya bullii,herbaceous
Bidens frondosa,herbaceous
Bidens spp.,herbaceous
Blephilia hirsuta,herbaceous
Boltonia asteroides,herbaceous
Botrypus virginianus,herbaceous
Bouteloua curtipendula,herbaceous
Bouteloua gracilis,herbaceous
Bouteloua hirsuta,herbaceous
Brickellia eupatorioides,herbaceous
Bromus ciliatus,herbaceous
Bromus kalmii,herbaceous
Bromus latiglumis,herbaceous
Bromus pubescens,herbaceous
Bromus spp.,herbaceous
Cacalia muehlenbergii,herbaceous
Calamagrostis canadensis,herbaceous
Calystegia sepium,herbaceous
Camassia scilloides,herbaceous
Campanula americana,herbaceous
Campanula rotundifolia,herbaceous
Carex bicknellii,herbaceous
Carex blanda,herbaceous
Carex brevior,herbaceous
Carex grisea,herbaceous
Carex molesta,herbaceous
Carex normalis,herbaceous
Carex pensylvanica,herbaceous
Carex radiata,herbaceous
Carex spp.,herbaceous
Carex sprengelii,herbaceous
Carya cordiformis,woody
Carya ovata,woody
Caulophyllum thalictroides,herbaceous
Ceanothus americanus,herbaceous
Celastrus orbiculatus,woody
Celastrus scandens,woody
Celtis occidentalis,woody
Chamaecrista fasciculata,herbaceous
Chenopodium album,herbaceous
Cimicifuga racemosa,herbaceous
Circaea lutetiana,herbaceous
Cirsium canescens,herbaceous
Cirsium discolor,herbaceous
Clematis virginiana,woody
Comandra umbellata,herbaceous
Coreopsis lanceolata,herbaceous
Coreopsis palmata,herbaceous
Coreopsis tripteris,herbaceous
Cornus alternifolia,woody
Cornus racemosa,woody
Cornus rugosa,woody
Corydalis sempervirens,herbaceous
Corylus americana,woody
Crataegus spp.,woody
Cryptotaenia canadensis,herbaceous
Cystopteris bulbifera,herbaceous
Cystopteris fragilis,herbaceous
Dalea candida,herbaceous
Dalea purpurea,herbaceous
Danthonia spicata,herbaceous
Desmodium canadense,herbaceous
Desmodium glutinosum,herbaceous
Desmodium illinoense,herbaceous
Diarrhena americana,herbaceous
Diarrhena obovata,herbaceous
Dichanthelium acuminatum,herbaceous
Dichanthelium leibergii,herbaceous
Dichanthelium linearifolium,herbaceous
Dichanthelium oligosanthes,herbaceous
Dioscorea villosa,herbaceous
Dodecatheon meadia,herbaceous
Drymocallis arguta,herbaceous
Dryopteris marginalis,herbaceous
Echinacea pallida,herbaceous
Echinacea purpurea,herbaceous
Elymus canadensis,herbaceous
Elymus hystrix,herbaceous
Elymus trachycaulus,herbaceous
Elymus villosus,herbaceous
Elymus virginicus,herbaceous
Epilobium angustifolium,herbaceous
Epipactis helleborine,herbaceous
Equisetum laevigatum,herbaceous
Erechtites hieraciifolia,herbaceous
Erigeron pulchellus,herbaceous
Erigeron strigosus,herbaceous
Eryngium yuccifolium,herbaceous
Euonymus europaeus,herbaceous
Eupatorium altissimum,herbaceous
Euphorbia corollata,herbaceous
Eurybia macrophylla,herbaceous
Euthamia graminifolia,herbaceous
Eutrochium purpureum,herbaceous
Festuca spp.,herbaceous
Festuca subverticillata,herbaceous
Fragaria vesca,herbaceous
Fragaria virginiana,herbaceous
Frangula alnus,woody
Fraxinus americana,woody
Fraxinus pennsylvanica,woody
Galium boreale,herbaceous
Galium circaezans,herbaceous
Galium concinnum,herbaceous
Galium trifidum,herbaceous
Gaura biennis,herbaceous
Gaylussacia baccata,herbaceous
Gentiana alba,herbaceous
Gentiana andrewsii,herbaceous
Gentiana flavida,herbaceous
Geranium maculatum,herbaceous
Geum aleppicum,herbaceous
Geum canadense,herbaceous
Geum triflorum,herbaceous
Glyceria striata,herbaceous
Hackelia virginiana,herbaceous
Hedeoma hispida,herbaceous
Helianthemum canadense,herbaceous
Helianthemum spp.,herbaceous
Helianthus grosseserratus,herbaceous
Helianthus hirsutus,herbaceous
Helianthus maximiliani,herbaceous
Helianthus occidentalis,herbaceous
Helianthus pauciflorus,herbaceous
Helianthus strumosus,herbaceous
Heliopsis helianthoides,herbaceous
Hepatica nobilis,herbaceous
Hesperostipa spartea,herbaceous
Heuchera richardsonii,herbaceous
Hieracium longipilum,herbaceous
Hieracium umbellatum,herbaceous
Hypericum pyramidatum,herbaceous
Hypoxis hirsuta,herbaceous
Impatiens capensis,herbaceous
Ionactis linariifolius,herbaceous
Juglans nigra,woody
Juncus dudleyi,herbaceous
Juncus tenuis,herbaceous
Juniperus horizontalis,woody
Juniperus virginiana,woody
Koeleria macrantha,herbaceous
Krigia biflora,herbaceous
Lactuca biennis,herbaceous
Lactuca canadensis,herbaceous
Lactuca ludoviciana,herbaceous
Lactuca serriola,herbaceous
Laportea canadensis,herbaceous
Lathyrus ochroleucus,herbaceous
Lathyrus palustris,herbaceous
Lathyrus venosus,herbaceous
Lechea tenuifolia,herbaceous
Leersia virginica,herbaceous
Leonurus cardiaca,herbaceous
Lespedeza,herbaceous
Lespedeza capitata,herbaceous
Liatris aspera,herbaceous
Liatris cylindracea,herbaceous
Lilium superbum,herbaceous
Linum sulcatum,herbaceous
Liparis liliifolia,herbaceous
Lithospermum canescens,herbaceous
Lithospermum caroliniense,herbaceous
Lithospermum incisum,herbaceous
Lobelia siphilitica,herbaceous
Lobelia spicata,herbaceous
Lonicera bella,woody
Lonicera dioica,woody
Lonicera maackii,woody
Lonicera oblongifolia,woody
Lonicera reticulata,woody
Lotus corniculatus,herbaceous
Lupinus perennis,herbaceous
Luzula multiflora,herbaceous
Lysimachia ciliata,herbaceous
Lysimachia quadriflora,herbaceous
Lysimachia quadrifolia,herbaceous
Maianthemum canadense,herbaceous
Maianthemum racemosum,herbaceous
Maianthemum stellatum,herbaceous
Melilotus alba,herbaceous
Menispermum canadense,herbaceous
Mimulus ringens,herbaceous
Minuartia michauxii,herbaceous
Mircranthes pensylvanica,herbaceous
Moehringia lateriflora,herbaceous
Monarda fistulosa,herbaceous
Monarda punctata,herbaceous
Monotropa uniflora,herbaceous
Morus alba,woody
Muhlenbergia cuspidata,herbaceous
Muhlenbergia frondosa,herbaceous
Muhlenbergia glomerata,herbaceous
Muhlenbergia mexicana,herbaceous
Muhlenbergia racemosa,herbaceous
Napaea dioica,herbaceous
no,
Oenothera biennis,herbaceous
Opuntia humifusa,herbaceous
Orobanche uniflora,herbaceous
Osmorhiza aristata var. aristata,herbaceous
Osmorhiza claytonii,herbaceous
Osmorhiza longistylis,herbaceous
Ostrya virginiana,woody
Oxalis stricta,herbaceous
Oxalis violacea,herbaceous
Oxypolis rigidior,herbaceous
Panax trifolius,herbaceous
Panicum virgatum,herbaceous
Parietaria pensylvanica,herbaceous
Parthenocissus quinquefolia,woody
Pedicularis canadensis,herbaceous
Pellaea atropurpurea,herbaceous
Penstemon digitalis,herbaceous
Penstemon gracilis,herbaceous
Penstemon grandiflorus,herbaceous
Penstemon hirsutus,herbaceous
Penstemon spectabilis,herbaceous
Persicaria maculosa,herbaceous
Persicaria virginiana,herbaceous
Phalaris arundinacea,herbaceous
Phemeranthus rugospermus,herbaceous
Phlox pilosa,herbaceous
Phryma leptostachya,herbaceous
Physalis heterophylla,herbaceous
Physalis virginiana,herbaceous
Physocarpus opulifolius,herbaceous
Pilea pumila,herbaceous
Poa compressa,herbaceous
Poa pratensis,herbaceous
Podophyllum peltatum,herbaceous
Polemonium reptans,herbaceous
Polygala polygama,herbaceous
Polygala sanguinea,herbaceous
Polygala verticillata,herbaceous
Polygonatum biflorum,herbaceous
Polygonatum pubescens,herbaceous
Polygonum convolvulus,herbaceous
Polypodium virginianum,herbaceous
Populus grandidentata,herbaceous
Populus tremuloides,woody
Potentilla arguta,herbaceous
Potentilla canadensis,herbaceous
Potentilla recta,herbaceous
Potentilla simplex,herbaceous
Prenanthes alba,herbaceous
Prenanthes racemosa,herbaceous
Prunus serotina,woody
Prunus virginiana,woody
Pseudognaphalium obtusifolium,herbaceous
Pteridium aquilinum,herbaceous
Pulsatilla patens,herbaceous
Pycnanthemum pilosum,herbaceous
Pycnanthemum tenuifolium,herbaceous
Pycnanthemum virginianum,herbaceous
Pyrola americana,herbaceous
Pyrola elliptica,herbaceous
Quercus alba,woody
Quercus ellipsoidalis,woody
Quercus macrocarpa,woody
Quercus velutina,woody
Ranunculus abortivus,herbaceous
Ranunculus fascicularis,herbaceous
Ranunculus recurvatus,herbaceous
Ratibida pinnata,herbaceous
Rhamnus cathartica,woody
Rhus glabra,woody
Rhus typhina,woody
Ribes americanum,woody
Ribes cynosbati,woody
Ribes lacustre,woody
Ribes missouriense,woody
Ribes spp,woody
Rosa,woody
Rosa arkansana,woody
Rosa blanda,woody
Rosa carolina,woody
Rosa multiflora,woody
Rosa spp.,woody
Rubus allegheniensis,woody
Rubus hispidus,woody
Rubus idaeus,woody
Rubus occidentalis,woody
Rubus pubescens,woody
Rudbeckia hirta,herbaceous
Rudbeckia laciniata,herbaceous
Rudbeckia subtomentosa,herbaceous
Rudbeckia triloba,herbaceous
Rumex acetosella,herbaceous
Salix spp.,woody
Sambucus canadensis,woody
Sanguinaria canadensis,herbaceous
Sanicula marilandica,herbaceous
Sanicula odorata,herbaceous
Sceptridium multifidium,herbaceous
Schizachne purpurascens,herbaceous
Schizachyrium scoparium,herbaceous
Scrophularia lanceolata,herbaceous
Scrophularia marilandica,herbaceous
Scutellaria parvula,herbaceous
Selaginella rupestris,herbaceous
Silene antirrhina,herbaceous
Silene stellata,herbaceous
Silphium integrifolium,herbaceous
Silphium laciniatum,herbaceous
Silphium perfoliatum,herbaceous
Silphium terebinthinaceum,herbaceous
Sisyrinchium campestre,herbaceous
Smilax ecirrhata,herbaceous
Smilax herbacea,herbaceous
Smilax lasioneura,herbaceous
Solanum dulcamara,herbaceous
Solidago altissima,herbaceous
Solidago caesia,herbaceous
Solidago canadensis,herbaceous
Solidago flexicaulis,herbaceous
Solidago gigantea,herbaceous
Solidago juncea,herbaceous
Solidago missouriensis,herbaceous
Solidago nemoralis,herbaceous
Solidago ptarmicoides,herbaceous
Solidago rigida,herbaceous
Solidago rigidum,herbaceous
Solidago speciosa,herbaceous
Solidago spp,herbaceous
Solidago ulmifolia,herbaceous
Sorghastrum nutans,herbaceous
Spartina pectinata,herbaceous
Sporobolus cryptandrus,herbaceous
Sporobolus heterolepis,herbaceous
Sporobolus vaginiflorus,herbaceous
Stellaria media,herbaceous
Symphoricarpos occidentalis,herbaceous
Symphyotrichum ciliolatum,herbaceous
Symphyotrichum cordifolium,herbaceous
Symphyotrichum drummondii,herbaceous
Symphyotrichum ericoides,herbaceous
Symphyotrichum laeve,herbaceous
Symphyotrichum lateriflorum,herbaceous
Symphyotrichum novae-angliae,herbaceous
Symphyotrichum oblongifolium,herbaceous
Symphyotrichum oolentangiense,herbaceous
Symphyotrichum prenanthoides,herbaceous
Symphyotrichum sericeum,herbaceous
Symphyotrichum shortii,herbaceous
Symphyotrichum urophyllum,herbaceous
Taenidia integerrima,herbaceous
Taraxacum officinale,herbaceous
Taraxacum spp.,herbaceous
Tephrosia virginiana,herbaceous
Teucrium canadense,herbaceous
Thalictrum dasycarpum,herbaceous
Thalictrum dioicum,herbaceous
Thaspium trifoliatum,herbaceous
Tilia americana,woody
Toxicodendron radicans,woody
Tradescantia ohiensis,herbaceous
Tragopogon spp.,herbaceous
Triosteum perfoliatum,herbaceous
Ulmus americana,woody
Ulmus rubra,woody
Urtica dioica,herbaceous
Uvularia grandiflora,herbaceous
Vaccinium angustifolium,herbaceous
Verbena hastata,herbaceous
Verbena stricta,herbaceous
Verbena urticifolia,herbaceous
Vernonia fasciculata,herbaceous
Vernonia missurica,herbaceous
Veronicastrum virginicum,herbaceous
Viburnum lentago,woody
Viburnum rafinesqueanum,woody
Vicia americana,herbaceous
Vicia caroliniana,herbaceous
Viola cucullata,herbaceous
Viola pedata,herbaceous
Viola pubescens,herbaceous
Viola sagittata,herbaceous
Viola sororia,herbaceous
Viola spp.,herbaceous
Vitis riparia,woody
Woodsia ilvensis,herbaceous
Zanthoxylum americanum,woody
Zigadenus elegans,herbaceous
Zizia aurea,herbaceous