"","accSppName","past_survey","current_survey","seed_mix"
"1","Acer negundo","yes","yes","no"
"2","Achillea millefolium","yes","no","yes"
"3","Actaea pachypoda","yes","no","no"
"4","Actaea rubra","yes","yes","no"
"5","Agrimonia gryposepala","yes","yes","no"
"6","Elymus trachycaulus","yes","no","no"
"7","Ambrosia artemisiifolia","yes","yes","no"
"8","Ambrosia psilostachya","yes","no","no"
"9","Amelanchier spp.","yes","no","no"
"10","Amorpha canescens","yes","yes","yes"
"11","Amorpha fruticosa","yes","no","no"
"12","Amphicarpaea bracteata","yes","yes","no"
"13","Andropogon gerardii","yes","yes","yes"
"14","Anemone cylindrica","yes","no","yes"
"15","Anemone quinquefolia","yes","yes","no"
"16","Anemone virginiana","yes","yes","yes"
"17","Antennaria spp.","yes","no","no"
"18","Apocynum androsaemifolium","yes","no","no"
"19","Apocynum cannabinum","yes","yes","no"
"20","Aquilegia canadensis","yes","yes","yes"
"21","Arabidopsis lyrata","yes","no","no"
"22","Aralia nudicaulis","yes","yes","no"
"23","Arisaema triphyllum","yes","yes","yes"
"24","Artemisia campestris","yes","no","no"
"25","Artemisia frigida","yes","no","no"
"26","Asclepias syriaca","yes","no","yes"
"27","Asclepias tuberosa","yes","no","yes"
"28","Asclepias verticillata","yes","no","no"
"29","Asparagus officinalis","yes","yes","no"
"30","Symphyotrichum oolentangiense","yes","no","yes"
"31","Symphyotrichum ericoides","yes","no","no"
"32","Symphyotrichum laeve","yes","no","yes"
"33","Symphyotrichum lateriflorum","yes","yes","yes"
"34","Ionactis linariifolius","yes","no","no"
"35","Symphyotrichum novae-angliae","yes","no","yes"
"36","Symphyotrichum oblongifolium","yes","no","no"
"37","Symphyotrichum sericeum","yes","no","no"
"38","Symphyotrichum shortii","yes","no","yes"
"39","Symphyotrichum urophyllum","yes","yes","yes"
"40","Athyrium filix-femina","yes","yes","no"
"41","Aureolaria grandiflora","yes","no","yes"
"42","Baptisia alba","yes","no","no"
"43","Baptisia bracteata","yes","no","no"
"44","Besseya bullii","yes","no","no"
"45","Bidens spp.","yes","no","no"
"46","Sceptridium multifidium","yes","no","no"
"47","Botrypus virginianus","yes","yes","no"
"48","Bouteloua curtipendula","yes","yes","yes"
"49","Bouteloua hirsuta","yes","no","no"
"50","Brickellia eupatorioides","yes","no","yes"
"51","Bromus kalmii","yes","no","yes"
"52","Arnoglossum plantagineum","yes","no","no"
"53","Calamagrostis canadensis","yes","no","no"
"54","Calystegia sepium","yes","no","no"
"55","Campanula rotundifolia","yes","no","no"
"56","Carex pensylvanica","yes","yes","no"
"57","Carex spp.","yes","yes","no"
"58","Carya ovata","yes","yes","no"
"59","Ceanothus americanus","yes","no","yes"
"60","Celastrus scandens","yes","yes","yes"
"61","Circaea lutetiana","yes","yes","no"
"62","Cirsium canescens","yes","no","no"
"63","Cirsium discolor","yes","no","no"
"64","Comandra umbellata","yes","yes","no"
"65","Coreopsis palmata","yes","no","yes"
"66","Cornus racemosa","yes","yes","no"
"67","Cornus rugosa","yes","no","no"
"68","Corydalis sempervirens","yes","no","no"
"69","Corylus americana","yes","yes","no"
"70","Crataegus spp.","yes","no","no"
"71","Cryptotaenia canadensis","yes","yes","no"
"72","Cystopteris fragilis","yes","no","no"
"73","Dalea candida","yes","no","yes"
"74","Dalea purpurea","yes","no","yes"
"75","Danthonia spicata","yes","no","yes"
"76","Desmodium canadense","yes","no","yes"
"77","Desmodium glutinosum","yes","yes","yes"
"78","Desmodium illinoense","yes","no","yes"
"79","Dichanthelium acuminatum","yes","no","no"
"80","Dichanthelium leibergii","yes","no","no"
"81","Dichanthelium linearifolium","yes","no","no"
"82","Dichanthelium oligosanthes","yes","yes","no"
"83","Dioscorea villosa","yes","yes","no"
"84","Dodecatheon meadia","yes","no","yes"
"85","Dryopteris marginalis","yes","no","no"
"86","Elymus canadensis","yes","no","yes"
"87","Equisetum laevigatum","yes","no","no"
"88","Erechtites hieraciifolia","yes","yes","no"
"89","Erigeron pulchellus","yes","no","no"
"90","Erigeron strigosus","yes","yes","no"
"91","Eryngium yuccifolium","yes","no","no"
"92","Euphorbia corollata","yes","yes","yes"
"93","Euthamia graminifolia","yes","no","yes"
"94","Fragaria virginiana","yes","yes","no"
"95","Galium boreale","yes","yes","no"
"96","Galium concinnum","yes","yes","no"
"97","Galium trifidum","yes","yes","no"
"98","Gentiana andrewsii","yes","no","no"
"99","Geranium maculatum","yes","yes","yes"
"100","Geum aleppicum","yes","no","no"
"101","Geum canadense","yes","yes","no"
"102","Geum triflorum","yes","no","no"
"103","Pseudognaphalium obtusifolium","yes","no","no"
"104","Hedeoma hispida","yes","no","no"
"105","Helianthemum canadense","yes","no","no"
"106","Helianthemum spp.","yes","no","no"
"107","Helianthus grosseserratus","yes","yes","no"
"108","Helianthus occidentalis","yes","no","no"
"109","Helianthus pauciflorus","yes","no","yes"
"110","Helianthus strumosus","yes","yes","no"
"111","Heliopsis helianthoides","yes","yes","yes"
"112","Hepatica nobilis","yes","no","no"
"113","Heuchera richardsonii","yes","yes","no"
"114","Hieracium longipilum","yes","no","no"
"115","Hypoxis hirsuta","yes","no","no"
"116","no","yes","yes","no"
"117","Juniperus horizontalis","yes","no","no"
"118","Juniperus virginiana","yes","yes","no"
"119","Koeleria macrantha","yes","no","yes"
"120","Krigia biflora","yes","no","no"
"121","Lactuca canadensis","yes","yes","no"
"122","Lactuca ludoviciana","yes","no","no"
"123","Lathyrus ochroleucus","yes","no","no"
"124","Lathyrus palustris","yes","no","no"
"125","Lathyrus venosus","yes","no","no"
"126","Lechea tenuifolia","yes","no","no"
"127","Lespedeza capitata","yes","no","yes"
"128","Liatris aspera","yes","no","yes"
"129","Liatris cylindracea","yes","no","no"
"130","Lilium superbum","yes","no","no"
"131","Linum sulcatum","yes","no","no"
"132","Liparis liliifolia","yes","no","no"
"133","Lithospermum canescens","yes","no","no"
"134","Lithospermum caroliniense","yes","no","no"
"135","Lithospermum incisum","yes","no","no"
"136","Lobelia spicata","yes","no","no"
"137","Lonicera dioica","yes","no","no"
"138","Lonicera oblongifolia","yes","no","no"
"139","Lonicera reticulata","yes","no","no"
"140","Lupinus perennis","yes","yes","yes"
"141","Luzula multiflora","yes","no","no"
"142","Lysimachia ciliata","yes","no","no"
"143","Lysimachia quadrifolia","yes","yes","no"
"144","Lysimachia quadriflora","yes","no","no"
"145","Melilotus alba","yes","no","no"
"146","Minuartia michauxii","yes","no","no"
"147","Moehringia lateriflora","yes","no","no"
"148","Monarda fistulosa","yes","yes","yes"
"149","Monarda punctata","yes","no","yes"
"150","Monotropa uniflora","yes","yes","no"
"151","Muhlenbergia cuspidata","yes","no","no"
"152","Muhlenbergia frondosa","yes","no","no"
"153","Muhlenbergia racemosa","yes","no","no"
"154","Oenothera biennis","yes","no","yes"
"155","Opuntia humifusa","yes","no","no"
"156","Orobanche uniflora","yes","no","no"
"157","Oxalis violacea","yes","no","no"
"158","Oxypolis rigidior","yes","no","no"
"159","Panax trifolius","yes","no","no"
"160","Parietaria pensylvanica","yes","no","no"
"161","Parthenocissus quinquefolia","yes","yes","no"
"162","Pedicularis canadensis","yes","no","no"
"163","Pellaea atropurpurea","yes","no","no"
"164","Phlox pilosa","yes","no","no"
"165","Phryma leptostachya","yes","yes","no"
"166","Physalis virginiana","yes","no","no"
"167","Poa compressa","yes","no","no"
"168","Poa pratensis","yes","yes","no"
"169","Polygala polygama","yes","no","no"
"170","Polygala sanguinea","yes","no","no"
"171","Polygala verticillata","yes","no","no"
"172","Polygonatum biflorum","yes","yes","yes"
"173","Polygonatum pubescens","yes","no","no"
"174","Polygonum convolvulus","yes","no","no"
"175","Polypodium virginianum","yes","no","no"
"176","Populus tremuloides","yes","yes","no"
"177","Drymocallis arguta","yes","no","no"
"178","Potentilla canadensis","yes","no","no"
"179","Potentilla simplex","yes","yes","no"
"180","Prenanthes alba","yes","yes","no"
"181","Prenanthes racemosa","yes","no","no"
"182","Prunus serotina","yes","yes","no"
"183","Prunus virginiana","yes","yes","no"
"184","Pteridium aquilinum","yes","yes","no"
"185","Pulsatilla patens","yes","no","no"
"186","Pycnanthemum virginianum","yes","no","yes"
"187","Pyrola americana","yes","no","no"
"188","Quercus alba","yes","yes","no"
"189","Quercus macrocarpa","yes","yes","no"
"190","Quercus velutina","yes","yes","no"
"191","Ranunculus fascicularis","yes","no","no"
"192","Ratibida pinnata","yes","yes","yes"
"193","Rhus glabra","yes","yes","no"
"194","Rhus typhina","yes","no","no"
"195","Ribes cynosbati","yes","yes","no"
"196","Rosa spp.","yes","yes","no"
"197","Rubus allegheniensis","yes","yes","no"
"198","Rubus hispidus","yes","yes","no"
"199","Rubus idaeus","yes","yes","no"
"200","Rudbeckia hirta","yes","no","yes"
"201","Rumex acetosella","yes","yes","no"
"202","Salix spp.","yes","no","no"
"203","Sanicula odorata","yes","no","no"
"204","Sanicula marilandica","yes","yes","no"
"205","Mircranthes pensylvanica","yes","no","no"
"206","Schizachyrium scoparium","yes","yes","yes"
"207","Scrophularia lanceolata","yes","no","yes"
"208","Scutellaria parvula","yes","no","no"
"209","Selaginella rupestris","yes","no","no"
"210","Silene antirrhina","yes","no","no"
"211","Silene stellata","yes","yes","yes"
"212","Silphium integrifolium","yes","no","yes"
"213","Silphium terebinthinaceum","yes","no","no"
"214","Sisyrinchium campestre","yes","no","no"
"215","Maianthemum racemosum","yes","yes","yes"
"216","Maianthemum stellatum","yes","yes","no"
"217","Smilax ecirrhata","yes","yes","no"
"218","Smilax lasioneura","yes","yes","no"
"219","Solidago canadensis","yes","yes","no"
"220","Solidago flexicaulis","yes","yes","no"
"221","Solidago gigantea","yes","yes","no"
"222","Solidago juncea","yes","no","yes"
"223","Solidago missouriensis","yes","no","no"
"224","Solidago nemoralis","yes","no","yes"
"225","Solidago ptarmicoides","yes","no","yes"
"226","Solidago rigidum","yes","no","no"
"227","Solidago speciosa","yes","no","yes"
"228","Solidago ulmifolia","yes","yes","yes"
"229","Sorghastrum nutans","yes","no","yes"
"230","Spartina pectinata","yes","no","no"
"231","Sporobolus cryptandrus","yes","no","yes"
"232","Sporobolus heterolepis","yes","no","yes"
"233","Sporobolus vaginiflorus","yes","no","no"
"234","Hesperostipa spartea","yes","no","no"
"235","Symphoricarpos occidentalis","yes","no","no"
"236","Taenidia integerrima","yes","no","no"
"237","Phemeranthus rugospermus","yes","no","no"
"238","Taraxacum spp.","yes","no","no"
"239","Tephrosia virginiana","yes","no","yes"
"240","Thalictrum dasycarpum","yes","no","no"
"241","Thalictrum dioicum","yes","yes","yes"
"242","Toxicodendron radicans","yes","yes","no"
"243","Tradescantia ohiensis","yes","yes","yes"
"244","Tragopogon spp.","yes","no","no"
"245","Triosteum perfoliatum","yes","no","no"
"246","Uvularia grandiflora","yes","yes","no"
"247","Vaccinium angustifolium","yes","yes","no"
"248","Veronicastrum virginicum","yes","no","yes"
"249","Viburnum rafinesqueanum","yes","no","no"
"250","Vicia americana","yes","no","no"
"251","Vicia caroliniana","yes","no","no"
"252","Viola cucullata","yes","no","no"
"253","Viola pedata","yes","yes","no"
"254","Viola sagittata","yes","yes","no"
"255","Vitis riparia","yes","yes","no"
"256","Woodsia ilvensis","yes","no","no"
"257","Zanthoxylum americanum","yes","yes","no"
"258","Zigadenus elegans","yes","no","no"
"259","Zizia aurea","yes","no","yes"
"260","Alliaria petiolata","no","yes","no"
"261","Arctium minus","no","yes","no"
"262","Symphyotrichum ciliolatum","no","yes","yes"
"263","Bidens frondosa","no","yes","no"
"264","Carex blanda","no","yes","no"
"265","Elymus hystrix","no","yes","yes"
"266","Galium circaezans","no","yes","no"
"267","Hackelia virginiana","no","yes","no"
"268","Impatiens capensis","no","yes","no"
"269","Leonurus cardiaca","no","yes","no"
"270","Maianthemum canadense","no","yes","no"
"271","Muhlenbergia glomerata","no","yes","no"
"272","Osmorhiza claytonii","no","yes","no"
"273","Osmorhiza longistylis","no","yes","no"
"274","Phalaris arundinacea","no","yes","no"
"275","Pyrola elliptica","no","yes","no"
"276","Quercus ellipsoidalis","no","yes","no"
"277","Ranunculus abortivus","no","yes","no"
"278","Rhamnus cathartica","no","yes","no"
"279","Frangula alnus","no","yes","no"
"280","Ribes americanum","no","yes","no"
"281","Rosa carolina","no","yes","no"
"282","Rosa multiflora","no","yes","no"
"283","Rubus occidentalis","no","yes","no"
"284","Rubus pubescens","no","yes","no"
"285","Sambucus canadensis","no","yes","no"
"286","Sanguinaria canadensis","no","yes","no"
"287","Silphium laciniatum","no","yes","no"
"288","Solidago altissima","no","yes","no"
"289","Solanum dulcamara","no","yes","no"
"290","Symphyotrichum drummondii","no","yes","yes"
"291","Taraxacum officinale","no","yes","no"
"292","Ulmus americana","no","yes","no"
"293","Urtica dioica","no","yes","no"
"294","Viola pubescens","no","yes","no"
"295","Viola sororia","no","yes","no"
"296","Acer saccharum","no","yes","no"
"297","Adiantum pedatum","no","yes","no"
"298","Celtis occidentalis","no","yes","no"
"299","Fraxinus americana","no","yes","no"
"300","Laportea canadensis","no","yes","no"
"301","Leersia virginica","no","yes","no"
"302","Lonicera maackii","no","yes","no"
"303","Ribes spp","no","yes","no"
"304","Solidago spp","no","yes","no"
"305","Symphyotrichum cordifolium","no","yes","yes"
"306","Tilia americana","no","yes","no"
"307","Ulmus rubra","no","yes","no"
"308","Acer rubrum","no","yes","no"
"309","Amaranthus blitoides","no","yes","no"
"310","Amelanchier interior","no","yes","no"
"311","Antennaria parlinii","no","yes","no"
"312","Asclepias exaltata","no","yes","no"
"313","Berberis thunbergii","no","yes","no"
"314","Bromus spp.","no","yes","no"
"315","Campanula americana","no","yes","yes"
"316","Carya cordiformis","no","yes","no"
"317","Caulophyllum thalictroides","no","yes","no"
"318","Celastrus orbiculatus","no","yes","no"
"319","Chenopodium album","no","yes","no"
"320","Clematis virginiana","no","yes","yes"
"321","Cornus alternifolia","no","yes","no"
"322","Cystopteris bulbifera","no","yes","no"
"323","Elymus virginicus","no","yes","yes"
"324","Epipactis helleborine","no","yes","no"
"325","Euonymus europaeus","no","yes","no"
"326","Ageratina altissima","no","yes","no"
"327","Eutrochium purpureum","no","yes","yes"
"328","Festuca spp.","no","yes","no"
"329","Fraxinus pennsylvanica","no","yes","no"
"330","Fragaria vesca","no","yes","no"
"331","Gaylussacia baccata","no","yes","no"
"332","Hieracium umbellatum","no","yes","no"
"333","Juglans nigra","no","yes","no"
"334","Lactuca biennis","no","yes","no"
"335","Lactuca serriola","no","yes","no"
"336","Lonicera bella","no","yes","no"
"337","Lotus corniculatus","no","yes","no"
"338","Menispermum canadense","no","yes","no"
"339","Morus alba","no","yes","no"
"340","Ostrya virginiana","no","yes","no"
"341","Oxalis stricta","no","yes","no"
"342","Persicaria maculosa","no","yes","no"
"343","Physalis heterophylla","no","yes","no"
"344","Physocarpus opulifolius","no","yes","no"
"345","Pilea pumila","no","yes","no"
"346","Podophyllum peltatum","no","yes","no"
"347","Populus grandidentata","no","yes","no"
"348","Potentilla recta","no","yes","no"
"349","Ranunculus recurvatus","no","yes","no"
"350","Ribes lacustre","no","yes","no"
"351","Ribes missouriense","no","yes","no"
"352","Rudbeckia triloba","no","yes","yes"
"353","Stellaria media","no","yes","no"
"354","Viburnum lentago","no","yes","no"
"355","Viola spp.","no","yes","no"
"356","Agastache foeniculum","no","no","yes"
"357","Agastache nepetoides","no","no","yes"
"358","Agastache scrophulariifolia","no","no","yes"
"359","Agrostis perennans","no","no","yes"
"360","Allium canadense","no","no","yes"
"361","Allium cernuum","no","no","yes"
"362","Anemone canadensis","no","no","yes"
"363","Arnoglossum atriplicifolium","no","no","yes"
"364","Artemisia ludoviciana","no","no","yes"
"365","Asclepias incarnata","no","no","yes"
"366","Eurybia macrophylla","no","no","yes"
"367","Astragalus canadensis","no","no","yes"
"368","Baptisia australis","no","no","yes"
"369","Baptisia lactea","no","no","yes"
"370","Blephilia hirsuta","no","no","yes"
"371","Boltonia asteroides","no","no","yes"
"372","Bouteloua gracilis","no","no","yes"
"373","Bromus ciliatus","no","no","yes"
"374","Bromus latiglumis","no","no","yes"
"375","Bromus pubescens","no","no","yes"
"376","Cacalia muehlenbergii","no","no","yes"
"377","Camassia scilloides","no","no","yes"
"378","Carex bicknellii","no","no","yes"
"379","Carex brevior","no","no","yes"
"380","Carex grisea","no","no","yes"
"381","Carex molesta","no","no","yes"
"382","Carex normalis","no","no","yes"
"383","Carex radiata","no","no","yes"
"384","Carex sprengelii","no","no","yes"
"385","Chamaecrista fasciculata","no","no","yes"
"386","Cimicifuga racemosa","no","no","yes"
"387","Coreopsis lanceolata","no","no","yes"
"388","Coreopsis tripteris","no","no","yes"
"389","Diarrhena americana","no","no","yes"
"390","Diarrhena obovata","no","no","yes"
"391","Echinacea pallida","no","no","yes"
"392","Echinacea purpurea","no","no","yes"
"393","Elymus villosus","no","no","yes"
"394","Epilobium angustifolium","no","no","yes"
"395","Eupatorium altissimum","no","no","yes"
"396","Ageratina altissima var. altissima","no","no","yes"
"397","Festuca subverticillata","no","no","yes"
"398","Gaura biennis","no","no","yes"
"399","Gentiana alba","no","no","yes"
"400","Gentiana flavida","no","no","yes"
"401","Glyceria striata","no","no","yes"
"402","Helianthus maximiliani","no","no","yes"
"403","Helianthus hirsutus","no","no","yes"
"404","Hypericum pyramidatum","no","no","yes"
"405","Juncus dudleyi","no","no","yes"
"406","Juncus tenuis","no","no","yes"
"407","Lespedeza","no","no","yes"
"408","Lobelia siphilitica","no","no","yes"
"409","Mimulus ringens","no","no","yes"
"410","Muhlenbergia mexicana","no","no","yes"
"411","Napaea dioica","no","no","yes"
"412","Osmorhiza aristata var. aristata","no","no","yes"
"413","Panicum virgatum","no","no","yes"
"414","Penstemon digitalis","no","no","yes"
"415","Penstemon gracilis","no","no","yes"
"416","Penstemon grandiflorus","no","no","yes"
"417","Penstemon hirsutus","no","no","yes"
"418","Penstemon spectabilis","no","no","yes"
"419","Persicaria virginiana","no","no","yes"
"420","Polemonium reptans","no","no","yes"
"421","Potentilla arguta","no","no","yes"
"422","Pycnanthemum pilosum","no","no","yes"
"423","Pycnanthemum tenuifolium","no","no","yes"
"424","Rosa arkansana","no","no","yes"
"425","Rosa blanda","no","no","yes"
"426","Rosa","no","no","yes"
"427","Rudbeckia laciniata","no","no","yes"
"428","Rudbeckia subtomentosa","no","no","yes"
"429","Schizachne purpurascens","no","no","yes"
"430","Scrophularia marilandica","no","no","yes"
"431","Silphium perfoliatum","no","no","yes"
"432","Smilax herbacea","no","no","yes"
"433","Solidago caesia","no","no","yes"
"434","Solidago rigida","no","no","yes"
"435","Symphyotrichum prenanthoides","no","no","yes"
"436","Teucrium canadense","no","no","yes"
"437","Thaspium trifoliatum","no","no","yes"
"438","Verbena hastata","no","no","yes"
"439","Verbena stricta","no","no","yes"
"440","Verbena urticifolia","no","no","yes"
"441","Vernonia fasciculata","no","no","yes"
"442","Vernonia missurica","no","no","yes"
